Episode,Reward,Episode Steps
87,87.93392240619873,60
88,71.04856035367794,38
89,48.72673602711649,31
90,14.458692531032506,24
91,27.932388046738737,21
92,37.09505526117312,21
93,4.422144627972233,15
94,35.5526845992165,44
95,5.769519154312771,13
96,57.9046014717666,33
97,49.27715921479939,28
98,59.26245012918221,43
99,9.595698287165481,19
100,12.33461322250955,19
101,5.205574822164973,21
102,68.93191427305591,36
103,46.69799932169435,27
104,72.37150281246127,49
105,55.698293529719024,32
106,6.656342047318639,14
107,49.46604140718039,28
108,3.550263496225229,13
109,54.33788560725387,43
110,40.35588545122434,23
111,20.546269481507707,30
112,86.29443581617743,48
113,16.823841717172748,19
114,35.02035943670427,31
115,4.948811230711583,14
116,7.009756481526465,15
117,4.8496625036720555,14
118,8.884327719437794,15
119,53.42298404613921,49
120,56.62143215832124,41
121,22.649404119679765,23
122,9.723986171875893,14
123,49.427091344167785,35
124,7.6869591583984205,24
125,77.28019530386351,50
126,108.18364850755516,54
127,46.141886753054834,41
128,7.3709423209063765,18
129,2.51332527840338,12
130,54.793700628127944,31
131,60.92536522584748,43
132,48.27243293890886,27
133,2.7729356497617665,15
134,53.840741576725804,32
135,48.85016966388254,28
136,21.7377632654809,22
137,75.8547198436352,49
138,68.2577550989528,48
139,31.206298497092696,28
140,84.17220454488653,58
141,10.263122582122449,15
142,53.116056479547744,40
143,17.314043782464825,19
144,44.425768786108364,32
145,7.236596393845441,16
146,54.594538476222034,32
147,9.63443939171236,19
148,11.693246622376606,18
149,38.75416247756462,72
150,9.219220641117463,17
151,54.7768893832182,41
152,92.12604358879449,65
153,42.73606542846052,23
154,2.998709551097675,12
155,6.859471655573102,15
156,51.82714336007377,37
157,1.4035017260721872,10
158,83.65072866879922,46
159,48.227929783409806,28
160,69.42922184299869,46
161,45.56990023431562,26
162,46.14177987207097,26
163,9.239459064555543,14
164,5.696306332294036,15
165,54.89688596903172,39
166,5.491522298680493,12
167,7.272059737111838,13
168,5.703621588567147,13
169,2.2178379898507967,11
170,55.71166371419638,30
171,12.08197101699961,16
172,6.9077472402925855,14
173,62.05048150223766,33
174,11.32686234027365,17
175,11.289796892046146,17
176,3.5779723699361385,11
177,9.010473277156917,16
178,44.49159903554955,36
179,46.58055023919438,26
180,49.756878135556754,36
181,44.67653941145134,26
182,62.920080904221955,35
183,47.80433553529669,34
184,78.19243213709309,53
185,44.30375295967352,25
186,17.53243495088876,19
187,46.73416416308731,34
188,43.3605116089343,25
189,5.596064586381057,12
190,43.496442383388846,35
191,52.365799906124,37
192,66.6885040065505,47
193,0.349265764671159,9
194,54.94037027324236,42
195,61.820786872069604,43
196,57.657832733333734,41
197,10.633730920211116,15
198,54.487512062064646,39
199,6.376195431145372,18
200,47.558480211822214,27
201,6.369610107887819,13
202,6.044728818802921,14
203,43.96290860768529,24
204,55.51732365572751,39
205,1.0296280607400363,13
206,47.20536862615141,26
207,57.120053869169695,40
208,51.75158420558192,29
209,50.53173418828912,36
210,44.5687887057308,25
211,0.8517130481466744,10
212,49.345568671119246,36
213,6.572964647872831,12
214,39.70387293883931,22
215,51.085544858929566,37
216,53.86429017936974,37
217,1.4222436419551925,9
218,53.43043321994101,38
219,45.29917435226603,25
220,40.635415670894844,30
221,57.85427936151207,41
222,46.30729528239946,26
223,4.575417140510779,13
224,1.2060476884239675,10
225,56.90623277028324,41
226,41.16670654600374,23
227,7.437640705419606,13
228,44.306072890097674,25
229,51.16913091722576,37
230,60.30369131716921,43
231,55.107878330384,39
232,0.2667168699266187,10
233,55.714496376573116,40
234,41.96722863524914,23
235,43.24977458232935,24
236,57.86083465060763,41
237,6.679819884556207,13
238,2.2249830633390766,10
239,6.018445855639002,13
240,43.367249198591885,24
241,8.331343925502315,13
242,54.323762900459464,39
243,37.71629897546719,20
244,6.1944149254983225,12
245,4.410312473785392,11
246,1.9802758980636979,11
247,5.247179351168883,12
248,82.79242716625934,60
249,50.785432772635055,37
250,49.56719059371386,28
251,3.853645758896378,15
252,48.43074783041922,34
253,0.24474403299901515,11
254,55.80855952324339,39
255,45.58797283907361,33
256,47.59747539387401,34
257,43.577020119105086,32
258,7.161767415682447,13
259,41.8317092174068,23
260,46.06780973057215,34
261,53.570294773118064,37
262,44.46964136525659,33
263,45.9247910412915,26
264,3.3661170473753184,13
265,46.02300937658635,26
266,52.75290634634267,38
267,-0.2522653906750385,11
268,37.75296887842044,21
269,41.64951802530193,23
270,3.720769996252443,10
271,48.969041874457055,28
272,2.991486720247429,12
273,71.3535990494175,44
274,50.17799067646947,36
275,56.00186822587031,40
276,41.51147551760672,24
277,59.538560061515,35
278,-0.538419175589253,10
279,59.26521928105284,33
280,46.321123666628814,25
281,42.30706709250531,24
282,40.76987201273017,22
283,0.9752068518236676,11
284,50.75717129405587,37
285,39.06349724467074,21
286,-0.7771943793392193,12
287,57.98047218668919,40
288,9.752915273815034,15
289,61.23115403264044,43
290,15.292747428475227,19
291,49.15042746781729,35
292,53.298694535507494,38
293,47.60041373805544,34
294,0.17443061608910204,9
295,45.85660909572039,34
296,-0.03257354094883125,13
297,48.67307563461388,35
298,44.360245141389186,24
299,64.56303249120334,45
300,45.243888160855334,33
301,43.878905658197,24
302,46.90748045962711,34
303,8.433690830527663,13
304,38.42177900479527,21
305,47.98173076593001,34
306,41.971966601557554,23
307,56.20231139501509,29
308,5.192292941231988,13
309,4.190051287466006,10
310,58.24505947517389,32
311,6.424030866658118,12
312,52.99319011681404,28
313,46.61654086154637,35
314,51.34072364871223,36
315,49.49002435415888,35
316,45.0529417853081,33
317,35.39825653842145,19
318,44.72676869981518,25
319,5.708563515039693,14
320,52.6137562735478,38
321,53.64413676845091,37
322,4.178208684511856,10
323,44.31929197730933,33
324,38.85107054904674,21
325,46.2837224391746,24
326,51.72723189308428,37
327,48.45569699606246,35
328,43.27577679605502,24
329,10.65653048705413,23
330,51.23113817317472,36
331,59.45590713564575,30
332,35.964163907410594,19
333,-0.4409863923997166,10
334,59.62736959285762,41
335,40.23822163511555,22
336,51.408139890839905,37
337,48.429597419970214,35
338,1.8718319891025064,13
339,4.795949107714674,13
340,35.26070327922024,19
341,9.285597704337981,15
342,42.52783861166601,24
343,46.45638978932125,25
344,50.68667416288169,36
345,6.40888557840839,15
346,40.9718770112141,23
347,48.58450899277568,35
348,47.723447799170785,34
349,53.37136710142139,37
350,48.701191064838824,35
351,51.984084844473095,36
352,48.92915292749398,35
353,51.84279768344387,37
354,48.22210899670221,25
355,48.35899090519183,34
356,46.77178661664937,34
357,53.34268646853575,37
358,44.60570882784291,33
359,61.67957777214014,42
360,54.73370186719445,38
361,49.775625594623314,35
362,48.44249799448804,34
363,53.90341887963574,38
364,54.21168207677184,37
365,49.8509821381928,35
366,53.81214910823758,38
367,49.89959113443502,35
368,52.74502429119376,37
369,46.41490089395017,25
370,55.133580236229896,38
371,52.67350686721399,37
372,37.20878147065505,20
373,40.853673305749375,22
374,43.87043588435422,24
375,40.55400844280682,22
376,46.12616386238866,34
377,50.19312501713732,35
378,58.18517771059337,41
379,51.3766576386,36
380,46.75166611543857,33
381,52.38665383540968,37
382,54.171172440518006,38
383,40.21415138379023,22
384,45.882977854609834,33
385,49.303196391316426,35
386,38.774380375403325,21
387,2.7107134529021994,10
388,54.80624539052819,38
389,69.19305332914743,36
390,45.18225843207247,33
391,44.38460210073074,26
392,42.4647846601912,23
393,44.79727555751577,25
394,41.55627022846126,23
395,2.889456906640127,10
396,38.252103721091615,21
397,5.514797712173454,14
398,50.038913713727155,36
399,46.88985826932029,34
400,58.23327379303211,40
401,40.20490698291293,22
402,49.48989721470381,35
403,53.73075475102126,38
404,52.008530832531065,36
405,37.39977189319134,21
406,1.6195729660213556,12
407,60.187262786273344,41
408,49.47960755056007,35
409,36.35783129207301,19
410,57.36675442207011,40
411,56.435419589855094,40
412,50.70843244946233,37
413,46.96318372259471,34
414,55.25954454633819,38
415,55.73214924622423,39
416,50.891629419103445,36
417,35.349022241519215,19
418,43.37650701598224,32
419,48.8524611498934,34
420,2.6564796679846316,10
421,42.58232316248571,23
422,44.54378304371946,25
423,45.62998122918805,33
424,51.47828172799955,36
425,48.0370292240103,34
426,37.222119830776315,20
427,53.604281148203015,37
428,-1.0539968710333807,10
429,42.96397644877086,26
430,48.11157619091353,35
431,48.2660152350153,34
432,6.72631364424226,12
433,41.50327866942313,23
434,51.69249768703724,38
435,54.27649349502221,38
436,40.22493038924402,22
437,0.5715736179570521,9
438,57.811204898480135,40
439,47.31225711730378,34
440,47.2176312455765,24
441,42.129024485224306,23
442,46.27638997121674,34
443,45.84350785536867,34
444,4.584032669769355,19
445,69.5389071371882,48
446,55.142520967404096,39
447,58.62746407237579,41
448,51.3289902849213,36
449,41.15883568912046,23
450,49.541612599890385,35
451,62.87069063118138,44
452,46.85021349313452,34
453,3.233285586739959,14
454,53.190816961148606,38
455,73.16000737149537,52
456,51.57793731697357,36
457,66.57264206700444,46
458,45.32618663632311,24
459,61.96224308142999,43
460,64.35457536306868,44
461,51.1511457888893,35
462,53.61177901720084,37
463,47.10193250000263,34
464,67.08994935478377,47
465,57.61524044093459,40
466,53.42413698795793,37
467,37.124394628750025,20
468,51.22401797622597,36
469,46.18747801573143,33
470,2.2952881234692555,11
471,6.026546485126969,16
472,39.11402456707648,21
473,74.80046041163888,52
474,48.18028014580741,34
475,64.36845728364361,44
476,70.02580711573988,49
477,96.6426663989912,66
478,86.47001895614999,64
479,50.6920739664813,36
480,39.894685341872055,22
481,59.831370172449375,41
482,54.55854211946874,38
483,70.41366591695898,49
484,52.89156210530438,37
485,75.02429812417815,57
486,92.91250882897522,66
487,60.87028395219612,42
488,38.62738689248741,21
489,39.12372434385725,21
490,41.41430933999569,23
491,72.88450721541135,52
492,49.525720150046226,35
493,61.14181071475911,42
494,91.75276876913216,66
495,91.12512253615292,67
496,49.120015329205835,35
497,37.167949911518434,20
498,59.10389877697501,41
499,68.33712130643957,48
500,51.17379621863014,36
501,85.82799081367854,65
502,94.77171307565547,70
503,64.52957466862144,44
504,57.42321847586566,39
505,55.99136244612334,38
506,96.48130315378589,68
507,66.92544645871114,47
508,100.02785560699037,67
509,44.915433838462235,33
510,47.71634112177733,26
511,46.659771667529064,34
512,44.2093993238123,44
513,5.172438819190486,14
514,38.789200465152256,21
515,89.71720023696989,66
516,48.658190279340985,35
517,52.22961229628584,37
518,99.85174721597723,56
519,52.10057261342485,37
520,74.66124169062252,57
521,88.15621555943105,65
522,57.08485079115617,40
523,88.46210749723987,66
524,97.18410260642655,68
525,85.28585497239892,66
526,46.494403112643404,25
527,86.80946992000534,65
528,46.13599730063111,33
529,39.33727849913256,21
530,93.14013348177511,65
531,87.15197927330321,67
532,68.21626356243519,48
533,89.98931647684194,66
534,56.69731478807867,39
535,40.694044134454124,22
536,103.22474552191166,70
537,56.12043123128814,30
538,84.78296474529583,66
539,46.59601412876039,33
540,94.96576865224435,67
541,42.060354280472005,23
542,43.78328537794235,24
543,54.10448573314663,39
544,54.79025065951897,38
545,52.351763760009526,37
546,56.616131577911545,40
547,91.9176091047461,68
548,47.90181324133247,34
549,47.97138641011579,34
550,84.61662135087036,66
551,99.27215611196824,69
552,98.80143297832299,55
553,50.61998458934014,36
554,90.11694858610072,68
555,48.97319075416489,26
556,114.11025231428223,66
557,95.90159233632006,68
558,95.4808391046615,67
559,106.96764462327789,69
560,85.73638317753318,66
561,88.71271042018259,66
562,88.47239462559911,67
563,77.7359137783006,42
564,94.16624469178356,49
565,98.54890690520324,69
566,89.95429569734394,48
567,94.575495179873,50
568,95.26064582117999,67
569,65.04000020875641,35
570,111.73386046553118,72
571,39.873539616665326,22
572,76.78032926701154,41
573,102.85486142347261,69
574,43.1446328564967,23
575,90.79456048092446,67
576,51.20385596316348,36
577,38.69260395635444,21
578,88.47957734189801,66
579,97.63485086680247,68
580,93.60134201182491,69
581,93.03197128940259,67
582,100.2300739692264,68
583,57.435648124175586,40
584,96.94227241781807,70
585,61.17617969001586,42
586,112.61352362434187,70
587,96.75639891654261,69
588,43.38656166700891,24
589,45.45680995533253,25
590,40.55988132128198,22
591,28.41851013732349,45
592,91.63849841513142,67
593,101.05891425345189,69
594,59.428108425016134,32
595,28.30638226023179,44
596,43.811225660111646,23
597,98.03783632692242,69
598,49.24449574766014,26
599,57.23740049711701,40
600,40.08717552308693,22
601,87.6134616553413,47
602,110.3847264426676,65
603,64.77331815320929,35
604,75.93103932503963,41
605,49.13495686550201,36
606,41.809463637618414,23
607,41.09573337501391,22
608,111.82244464040983,65
609,115.13418959096124,69
610,58.514732734938214,41
611,37.16929846602018,20
612,57.846641609821894,31
613,82.41959985147858,45
614,48.82378345642722,35
615,52.376070617292704,28
616,45.708183695914926,25
617,99.33620098593755,68
618,85.93073295806347,47
619,67.6230622000937,36
620,50.90784491009073,36
621,84.90038519369915,46
622,52.62272291503177,37
623,53.88513532483371,38
624,63.10698765792338,33
625,57.122887197559926,40
626,39.36796957206816,21
627,52.80402979562822,37
628,65.23913663201738,35
629,42.85138393092775,23
630,121.59310383475923,73
631,91.93270022036941,50
632,51.4586304507166,37
633,42.90870650825125,23
634,50.552916879985204,27
635,71.23726369300488,38
636,64.94390892810691,35
637,56.52861244068652,30
638,2.55683519315924,11
639,1.940935006437472,13
640,69.39615964843573,37
641,70.75821716095538,38
642,68.38035334948717,37
643,64.76701851741207,35
644,53.46854202316588,37
645,124.45512641538544,75
646,64.04856463284176,35
647,46.882313183556704,25
648,44.36583124250315,24
649,84.93181697674491,93
650,39.69488414198766,22
651,42.541367069220264,23
652,65.82655497031932,36
653,42.899886354728615,23
654,58.0874131356462,31
655,61.37037802101845,33
656,63.05144859558975,34
657,41.81082334552052,22
658,59.887941184294384,32
659,90.70637802490111,50
660,82.84941513883474,45
661,50.461966915556225,36
662,54.2974559652827,29
663,42.012271571633605,24
664,60.56953945217536,38
665,50.05800752031295,27
666,61.939605495434975,33
667,45.01011146699796,24
668,64.88202138557024,35
669,80.25114769872175,43
670,81.32245816960811,44
671,40.71064525350962,22
672,64.71022684194826,35
673,62.76257505896419,34
674,66.98924262387355,36
675,42.25142314694255,23
676,86.58123233669676,47
677,73.88335669577981,40
678,39.211985098135145,21
679,76.49665481862749,42
680,51.29833023496126,36
681,91.72729261241204,50
682,51.605369424189114,28
683,49.72641833925557,27
684,65.09213940069205,35
685,48.97094819711222,26
686,98.49104293853563,55
687,41.08266388205914,22
688,65.27348728265319,35
689,48.70247832590542,26
690,82.62617170815075,45
691,40.53588480947123,22
692,112.8671999216431,64
693,82.80258598437219,45
694,52.1285526367382,37
695,41.12472675274716,22
696,44.554696159008806,24
697,54.20525587006162,29
698,51.71625312928918,28
699,58.06475014159297,31
700,45.80243449914387,25
701,47.496254531020305,25
702,52.095843260761114,27
703,49.75257464973529,26
704,40.86055833951278,22
705,97.34001230614597,54
706,39.295392569792725,22
707,42.69202631638434,23
708,59.62526044373662,32
709,102.95336451405679,58
710,56.28522984287721,30
711,38.76515956342827,21
712,51.900702130913885,28
713,49.351349320243386,27
714,49.212287840798936,26
715,97.07734787847126,54
716,38.79762363309619,21
717,49.84340099356667,26
718,88.3193113253671,48
719,56.996795411673816,31
720,43.1275461326786,23
721,56.172408715351395,30
722,46.727103507086895,25
723,59.08756260355179,32
724,42.38834243163378,23
725,49.71012087487286,27
726,48.18446886495303,26
727,47.5452259391104,25
728,81.72127370702465,44
729,46.76495245715235,25
730,43.171644839898356,24
731,59.3717451702487,32
732,39.58662471014298,22
733,115.95869489526612,66
734,44.87031785723871,24
735,61.688321875958025,33
736,83.36447242367167,46
737,48.02611065545083,26
738,52.77309321650378,28
739,40.99469557614282,22
740,50.540197024805074,27
741,69.71295373572158,38
742,59.861609880227135,32
743,46.388476639116924,25
744,39.149722949042975,21
745,60.852265630283306,43
746,51.220042853923786,27
747,98.30517392228383,54
748,53.33566693285534,29
749,46.3573706128719,25
750,42.93471894841723,23
751,54.95597986112291,29
752,40.8371997695877,22
753,44.594144192111045,24
754,46.67237667527819,25
755,40.425544262765655,22
756,57.3341961684804,31
757,46.27959396248371,25
758,74.54480709227506,40
759,43.07546553444321,23
760,39.410496829144364,21
761,59.76926916957954,31
762,45.3935413106321,24
763,41.07287930750078,22
764,44.87730741742896,24
765,57.857944671917494,31
766,49.352143457843155,26
767,51.66197365100034,28
768,46.61379887590973,25
769,72.26897963702447,37
770,64.74215637955862,33
771,42.34124117815621,23
772,39.1010144562983,21
773,44.48626493574055,24
774,38.46021131003379,21
775,42.76009730306567,23
776,42.47204892572824,23
777,42.85155658801124,23
778,52.57990658687461,28
779,47.888382638385956,26
780,47.05073899714272,25
781,60.31860688085666,43
782,44.042203726369316,24
783,39.3664791978251,21
784,56.60416518567179,30
785,41.36017006792401,22
786,54.49450176142641,30
787,74.37391256203418,41
788,42.59770244783368,23
789,45.380405513052345,24
790,52.72642297913508,28
791,47.20243833658655,25
792,42.58537955575101,23
793,43.26488132807878,23
794,39.14114883044932,21
795,57.02673785667263,31
796,40.30246521986732,22
797,66.20348206490421,36
798,62.131481518987236,32
799,55.62966411990296,29
800,51.4232486101728,27
801,54.62922219189396,28
802,41.34556457819657,22
803,44.402954303831294,24
804,64.6836903304785,33
805,40.43899234748831,22
806,46.02345282027552,25
807,42.485585765951335,23
808,40.705686134532556,22
809,39.08874434734596,21
810,57.577618148257365,30
811,47.05099437197694,25
812,53.51925330020334,28
813,45.589025351898904,24
814,45.60194362621327,24
815,45.32454839990032,24
816,40.94308979364093,22
817,40.51047116789506,22
818,59.47688774298806,31
819,51.97562545956066,27
820,46.99148333171058,25
821,48.46018518347416,26
822,40.63924464431165,22
823,41.087501982048444,22
824,38.06374268635176,21
825,44.787598764927225,24
826,53.35935525183613,28
827,60.8900335375739,31
828,43.20120570569637,23
829,43.643974036696065,23
830,47.16234718961093,25
831,41.02772821829228,22
832,45.12990596230194,24
833,66.3317526291681,34
834,40.87936988055295,22
835,45.45614686306591,24
836,45.63419113076729,25
837,39.28417916658647,21
838,69.65013720545866,38
839,51.956768107731946,27
840,41.08714240223003,22
841,37.381295886091195,20
842,54.0444571013086,29
843,51.999975418354445,27
844,43.25353047650983,23
845,52.94248848045385,28
846,69.96453850819584,36
847,68.91558841582886,35
848,44.53584883186721,24
849,52.52866199567709,28
850,49.67600475482271,27
851,44.01017403756044,23
852,41.5619915431412,22
853,56.28491445539272,29
854,56.19034569336718,30
855,43.62814136872246,24
856,42.96021277941779,23
857,45.33480047491936,24
858,62.885918122143885,32
859,42.49788399021865,23
860,45.30474237387,24
861,38.88375715109926,21
862,40.49629967209132,22
863,59.2523923387555,35
864,52.79860208374585,27
865,54.75951543314105,29
866,38.89861937273765,21
867,42.806595735167825,23
868,48.94830238856404,26
869,65.60901794133528,34
870,63.57728662332767,33
871,48.666563338461486,26
872,46.50581915498762,25
873,42.95894351131638,23
874,40.77462597980132,22
875,60.813726086356304,31
876,40.57736612685474,22
877,37.56915153250956,20
878,57.30027341053408,30
879,42.66583930741985,23
880,41.284568179829755,22
881,41.696222549870754,23
882,45.27354575173682,24
883,51.65767675112201,27
884,53.06568484078985,28
885,44.873458258072105,24
886,39.696049315913314,21
887,43.292991003086975,23
888,43.09416209323357,23
889,58.08509270100362,30
890,38.9525895499594,21
891,51.37409511353508,27
892,43.17648807417818,23
893,48.29050369450463,26
894,43.30336542718872,23
895,63.87373193526973,33
896,44.959305578026864,24
897,53.76894384819184,28
898,45.1688783411932,24
899,58.656149885573996,30
900,40.50973907888653,22
901,39.43420693525363,21
902,42.37681697398417,23
903,45.65858840123729,24
904,45.51436132071159,24
905,52.01909409921523,27
906,44.48164127309116,24
907,50.24365478212775,26
908,46.93685444287015,25
909,47.901628949518695,25
910,45.75601685052703,24
911,58.812565292853634,30
912,40.90194614812991,22
913,54.00953226333669,28
914,39.14801502452654,21
915,44.81209504587542,24
916,44.900122137701764,24
917,43.16991925902913,23
918,41.91507220692182,23
919,47.835909815739456,25
920,42.95055242732029,23
921,56.30176970057423,29
922,51.36088213258387,27
923,44.482554406607974,24
924,41.23967409964008,22
925,41.46795193205561,22
926,43.09482794794149,23
927,45.80075081332094,24
928,38.97109238192557,21
929,39.28226971266398,21
930,53.76022183447327,28
931,58.11105270701565,30
932,43.09530958954337,23
933,53.7950636421217,28
934,43.068209797889075,23
935,48.05501999584911,25
936,39.53808882040308,21
937,48.21904902003858,25
938,43.38908793096243,24
939,43.87748911581231,24
940,47.48772338732958,25
941,46.9377968020158,25
942,46.209528864559275,24
943,45.60502124454458,24
944,57.45696051455229,30
945,58.632052145521115,30
946,39.432688049602305,21
947,51.298482194965345,27
948,40.728853847154625,22
949,47.6057875143991,25
950,51.759339546551736,27
951,45.018065923948484,24
952,39.4814029423758,21
953,41.03491713930701,22
954,44.71093816239434,24
955,48.0459316291669,25
956,51.027601612811,27
957,64.0178619634614,33
958,60.29617040622403,31
959,42.861506007985454,23
960,40.25625365415405,22
961,43.1198853782533,23
962,47.53771041755969,25
963,47.121837584090954,25
964,39.42493277462835,21
965,44.53684026520533,24
966,46.74857605367526,25
967,39.223010249663,21
968,45.36969809945455,24
969,41.239688038811586,22
970,43.27115283128999,23
971,43.16044803260701,23
972,55.64920593866337,29
973,40.84123342255209,22
974,41.06684178775115,22
975,54.33090961645354,28
976,40.945466663548764,22
977,45.70734032697957,24
978,39.55479919533671,21
979,38.94286275062406,21
980,38.98965403469164,21
981,41.06651647662782,22
982,40.88365338605031,22
983,40.717984199269566,22
984,39.670665328855556,21
985,54.518990016620315,28
986,40.55210486160803,22
987,54.08972714623725,28
988,50.18761169201005,26
989,40.962163345630394,22
990,40.6079922009219,22
991,53.996039987282224,28
992,40.62016532024787,22
993,45.745732419157314,24
994,37.55267847560676,20
995,40.57487616604095,22
996,41.2462223774893,22
997,52.35361738643035,27
998,43.088855725270896,23
999,58.45733333654506,30
1000,39.112723510111906,21
1001,43.56198122780442,23
1002,42.93227168427335,23
1003,38.88369093000665,21
1004,46.787272606146416,25
1005,42.765760077582755,23
1006,42.15408109587776,23
1007,41.56962289358957,22
1008,41.04010267489009,22
1009,58.83360315818545,30
1010,41.98447714384695,23
1011,45.01539950124502,24
1012,43.090597049348624,23
1013,39.11383659559379,21
1014,40.52857143245091,22
1015,39.523295253530705,21
1016,42.18215347340922,23
1017,37.28119093658825,20
1018,42.52363072666133,23
1019,41.78795805568447,22
1020,41.025874940829404,22
1021,51.334563035395554,27
1022,42.973350778990785,23
1023,39.366835823001686,21
1024,42.68989890918795,23
1025,70.11462991112536,36
1026,41.272965780354575,22
1027,40.595655756305554,22
1028,43.04272791025886,23
1029,50.49608343636739,26
1030,52.15880963325856,27
1031,51.83233082974776,27
1032,51.489479521321435,27
1033,41.265297993848236,22
1034,43.09507602768886,23
1035,41.66165792767006,22
1036,54.086124514978984,28
1037,40.91883881348319,22
1038,43.01519178493102,23
1039,43.514733426683634,23
1040,44.44867431829805,25
1041,40.9983871403492,22
1042,37.589412311817476,20
1043,38.797734524929524,21
1044,49.364145261697324,26
1045,47.77545920870506,25
1046,69.03643752741681,35
1047,39.18682629493862,21
1048,39.255913226313915,21
1049,46.949838953345306,25
1050,43.783605196264396,23
1051,61.52457447117124,31
1052,38.601398728637044,21
1053,40.735803333196245,22
1054,38.621226796599395,21
1055,55.73432583929701,29
1056,43.037252032833806,23
1057,39.77839253048416,21
1058,40.998773921681185,22
1059,39.55845124132641,21
1060,59.73092718706675,31
1061,40.88340978627142,22
1062,40.8909434588213,22
1063,53.29731828317257,28
1064,39.14089499492826,21
1065,56.556336068500414,29
1066,43.16696673834838,23
1067,45.394019501978896,24
1068,47.35893348472036,25
1069,39.00375889327258,21
1070,43.32455887281484,23
1071,43.467467362676146,23
1072,40.3461886418454,22
1073,68.61739358226522,35
1074,39.784047596180834,21
1075,47.19595689769847,25
1076,36.87150870073345,20
1077,42.93979380885936,24
1078,43.87158264074286,23
1079,38.70982518433223,21
1080,46.221694524329784,24
1081,39.81188898276229,21
1082,44.433803021410476,24
1083,68.52429703051891,35
1084,39.55915723672163,21
1085,43.218228249017756,23
1086,39.46634726633522,21
1087,68.36864571913827,35
1088,39.57361336643883,21
1089,43.64479934734832,23
1090,40.86020082234422,22
1091,47.780179436302404,25
1092,39.461347044176314,21
1093,43.71043350370505,23
1094,48.10455710386495,25
1095,37.3345717706283,20
1096,45.354682602150405,24
1097,68.33271059929946,35
1098,45.07104440587991,24
1099,45.593354487779024,24
1100,41.36335081921852,22
1101,41.55366420724436,22
1102,41.82727509788631,22
1103,39.24917573516021,21
1104,43.818978497158504,23
1105,41.56750633224202,22
1106,52.36620545271969,27
1107,40.69142429124385,22
1108,41.01735255794802,22
1109,45.28595074467234,24
1110,41.61134005456492,22
1111,49.31818994531074,26
1112,45.38341592429477,24
1113,41.819481546204145,22
1114,39.4928066794425,21
1115,54.10298864676223,28
1116,47.500712985169145,25
1117,51.75533037139818,27
1118,41.136012287909956,22
1119,39.00127660085289,21
1120,40.51280113480306,22
1121,56.68076529583093,29
1122,45.94523630279651,24
1123,44.16688654681131,24
1124,43.74625400944088,23
1125,43.31457589055217,23
1126,50.189376618758246,26
1127,41.2963549729848,22
1128,43.53590505290117,23
1129,60.400232628208606,31
1130,47.48867035429562,25
1131,41.94521945776252,22
1132,38.97349439697292,21
1133,46.58935052981385,25
1134,65.00810684661418,33
1135,41.81351482377328,22
1136,38.72363010077454,21
1137,58.67995365129884,30
1138,39.26548421325596,21
1139,43.056946183294585,23
1140,43.24618451000431,23
1141,55.25486915855425,29
1142,45.39929295282135,24
1143,47.62136964302023,25
1144,53.56402112593882,28
1145,40.568609835045486,22
1146,43.480704163908065,23
1147,58.15708016371283,30
1148,52.58642449923172,27
