Episode,Reward,Episode Steps
151,319.73245523985725,297
152,512.4749316015866,500
153,501.3605203008088,500
154,483.67709414611426,500
155,475.1422358924409,500
156,190.64357954727558,226
157,221.24534895708288,257
158,221.27197040682088,256
159,274.3667616807579,311
160,374.1096718372329,412
161,374.15749306027834,412
162,504.24086684895536,500
163,505.28459509562185,500
164,452.21536884249554,430
165,503.92602284899823,500
166,483.3701334487528,462
167,491.5598803459495,500
168,499.41678345792644,500
169,500.77470262527345,500
170,479.64743341877795,500
171,505.8735606853164,500
172,499.3886430153252,500
173,512.4968656845089,500
174,476.9683462671145,500
175,515.5465845484949,494
176,356.0535246236376,333
177,348.7784351275992,324
178,178.0203466215791,152
179,254.70820376337818,229
180,160.20990128830192,133
181,161.07050246111132,134
182,146.48649677795717,120
183,121.1536296491555,96
184,211.2759668070097,184
185,264.8649393805143,241
186,201.5526671377893,176
187,284.83870561899647,261
188,290.2298850692403,266
189,239.6422303867214,214
190,182.72803067588484,158
191,322.57740455332146,298
192,247.4345432819124,222
193,466.55598744334907,445
194,303.22751171400233,279
195,516.0600356136467,500
196,518.253697727582,500
197,438.8175296298974,417
198,365.9931093123073,343
199,379.8034202679899,356
200,445.9607489536528,423
201,467.6525700662893,445
202,313.11783442085357,289
203,513.2722570824571,500
204,502.70016382321364,500
205,499.2517099604992,500
206,501.1628356043517,500
207,485.6275897624406,500
208,515.2731962631389,500
209,511.9023579673164,500
210,505.5821931557188,500
211,373.32606093412073,350
212,375.5844591921368,351
213,462.44670336585506,439
214,376.8172390955328,353
215,237.78742673738915,212
216,254.24457393254121,227
217,231.61539757133062,205
218,199.81186926197205,174
219,214.09908096205507,187
220,183.20117011614343,157
221,229.58511387811953,202
222,237.46423368400238,212
223,179.94154015891908,154
224,190.74592779920405,164
225,189.54122276092792,162
226,218.2949623443499,193
227,238.9931784715676,213
228,250.49535269741844,225
229,195.71999914755344,169
230,292.1496016950737,266
231,260.9317375516992,234
232,314.6432187412194,288
233,413.3190171775962,390
234,368.98978807175547,345
235,446.7143792909618,423
236,380.805598308983,356
237,512.9091480448025,500
238,498.7797882800134,474
239,517.9055813732695,500
240,511.20464688493604,500
241,513.5622752503773,500
242,513.4228284000737,500
243,507.18077426034216,500
244,501.21714618673894,500
245,494.9116575944628,500
246,500.08777269947416,500
247,504.6750813297759,500
248,504.7865202469932,500
249,508.7093906011766,500
250,507.7785946255732,500
251,514.5568297207236,500
252,513.9658804708341,500
253,522.6515082412826,500
254,390.7601871767104,366
255,429.33311308835727,404
256,521.6837733877911,500
257,435.85360205813146,411
258,443.50733255376497,420
259,411.52875315134463,388
260,258.17582423691186,233
261,253.9261300480894,228
262,298.41664083553246,273
263,256.3159438808214,231
264,252.48678915851613,226
265,191.74639690244354,166
266,228.77202017464973,201
267,184.23618452371056,158
268,190.47350237241278,163
269,184.59808451646435,159
270,162.9690699985544,135
271,176.90877214249164,151
272,164.87848855796065,139
273,159.63105303181533,132
274,179.1897683051069,153
275,138.4885955577633,111
276,149.0706352411562,122
277,171.36103828724347,145
278,171.0578736299731,143
279,180.24874343201697,153
280,171.66460381223044,144
281,222.2914764451266,188
282,159.96423483133913,132
283,200.51411671286854,165
284,172.48456845536333,138
285,233.62940804222472,187
286,581.8839239276468,500
287,516.174506890822,416
288,166.9047610228902,136
289,590.8851597264907,500
290,458.3282388070092,396
291,542.8252953367146,474
292,174.936907591674,144
293,266.4540447199466,217
294,573.1089301815921,463
295,214.97593835922035,169
296,148.98858945234377,118
297,200.10997134121573,154
298,210.34847869033752,171
299,172.70300618874805,137
300,160.9345474717723,131
301,163.66897668239127,135
302,164.66163619503607,138
303,188.81872428476944,161
304,199.48299139214268,172
305,176.29951219105843,150
306,274.48986820954707,244
307,347.23430642985437,317
308,382.7937848704986,358
309,519.2817356346549,500
310,521.0075288011841,500
311,505.04550716488194,500
312,500.604821036733,500
313,487.5207139973607,500
314,488.21057722818654,500
315,486.91983986982575,500
316,485.84067410963723,500
317,487.01056552064415,500
318,473.1507250135561,500
319,496.8437902945008,500
320,489.8136759514992,500
321,478.8107964157524,500
322,482.7630944529108,500
323,489.5839830527651,500
324,483.9512887410458,500
325,498.8523708127476,500
326,490.0705645568946,500
327,503.41931817167097,500
328,500.3592297130726,500
329,518.0699399306693,500
330,517.8460728413456,500
331,519.6312253028811,500
332,523.0202440146758,500
333,506.9069370482347,485
334,368.6937029945527,345
335,414.06627244706203,389
336,330.48865151666706,305
337,327.4708402603615,303
338,241.73339355533832,216
339,249.60644885941292,223
340,214.83095749047826,185
341,226.0445931644983,199
342,202.6204423530818,174
343,179.54264282894033,151
344,160.0522309533727,132
345,188.37328443415115,158
346,179.22151767309754,149
347,150.21728322519272,122
348,164.29925254169285,137
349,170.68472889210733,137
350,196.8800655789132,167
351,185.78940883827025,158
352,203.79408018604292,174
353,184.20625246012617,154
354,174.08889867719057,147
355,193.673730517773,166
356,213.92960480637865,185
357,275.5065839371231,250
358,273.90704059835736,248
359,398.32599351788303,373
360,395.8865468235068,369
361,397.7907740438008,369
362,367.22010498858486,339
363,521.4705890437161,500
364,445.58056390804387,421
365,528.5377804343857,500
366,519.5142938078226,500
367,517.7279261763713,500
368,517.4329687696955,500
369,524.088560026389,500
370,544.0201611928587,500
371,531.8209103615143,500
372,537.747761742126,500
373,526.6178793044378,500
374,537.4045437074365,500
375,535.8117738444668,500
376,556.6157507866075,500
377,535.4120365071612,500
378,301.41248113278596,273
379,580.0540032888626,500
380,534.9708261339266,444
381,557.7345543367916,500
382,515.2816203172315,414
383,553.2131426953216,500
384,357.2571912214402,326
385,574.2479383486325,500
386,247.35983514904473,220
387,562.8301533560352,500
388,551.8517672266952,479
389,565.0404872576271,500
390,559.8501564525706,500
391,522.6208615889509,439
392,559.9224070072544,500
393,557.6683108971768,500
394,575.6715744877545,500
395,369.19239532878544,329
396,343.9291833262472,307
397,219.38622750989538,193
398,300.69831083016567,266
399,263.27861641225104,232
400,200.4458693138942,171
401,222.06324281758026,192
402,234.5426625744677,205
403,262.8131008759862,231
404,564.9481171553292,500
405,190.60386263528687,162
406,581.541474403163,500
407,569.9289851549012,500
408,601.9262287907185,500
409,570.420502308553,500
410,568.9824447233048,500
411,561.7206646927191,500
412,564.4432106661983,500
413,564.0072107255227,500
414,561.970296873894,500
415,565.0928275726753,500
416,561.0561923887599,500
417,560.4366549622662,500
418,309.30715416546684,272
419,224.52215897251583,191
420,204.99301911212743,175
421,563.4317995437589,500
422,571.0209734942163,500
423,192.53868686429325,162
424,158.84275278166248,128
425,196.33488592699513,161
426,157.99273807793955,128
427,205.21202580281727,167
428,185.7836309154844,149
429,685.6441382857098,500
430,631.0565017427884,436
431,172.98411083965095,133
432,602.673097889983,425
433,533.2999411973141,342
434,553.8219873539356,365
435,133.98918093294182,96
436,384.99073061326783,283
437,301.5522649602039,223
438,376.30961452229906,266
439,303.15273559317137,225
440,136.0664517242159,97
441,109.42617659208389,78
442,128.2233461812767,89
443,160.10527208265106,115
444,107.30756545964225,75
445,145.02057916239576,99
446,125.72012569040503,89
447,126.77681526383354,84
448,92.33419551479115,63
449,156.3627189803919,107
450,146.38331204058312,100
451,111.5046988784912,75
452,91.5393359731065,61
453,84.67300270084473,54
454,95.26867906177723,62
455,81.47710984665322,53
456,95.02796352400328,62
457,113.97408407225011,74
458,110.08295136374444,71
459,100.27740248339825,65
460,78.64205538141532,49
461,84.53832649347086,51
462,75.44630619750887,45
463,80.61026104647082,48
464,93.66411749077439,55
465,87.97216335953546,50
466,85.01664001290736,49
467,88.44694786391268,50
468,78.34602847633435,46
469,85.83484525535228,49
470,101.14892097800596,56
471,73.39437956160432,43
472,82.19975007598184,47
473,81.76764389115976,47
474,92.5137839598637,51
475,100.88976463365552,55
476,78.3645233426909,45
477,78.62453806153773,45
478,93.6698867951357,51
479,100.35337940039017,54
480,100.5731823409035,54
481,96.04306594504588,52
482,141.30604832952363,71
483,111.1052912597529,58
484,84.9126684318898,47
485,103.04746047016164,55
486,110.09428978884289,58
487,128.74015984262965,66
488,96.18125383675935,52
489,143.54454130014508,72
490,133.2517675019879,68
491,125.52252445460881,64
492,108.60772392215895,57
493,110.75590443529158,63
494,116.09873445011405,64
495,129.7145034658146,71
496,138.99201356733096,75
497,122.49848814482301,64
498,131.7573899349768,66
499,158.10023087448803,77
500,151.52475018654667,73
501,143.7686026591021,70
502,162.03305382472334,77
503,157.01647447589914,73
504,150.3177775998296,73
505,144.66142055550102,68
506,132.36881608887094,65
507,91.43847255172751,52
508,136.53288128873263,69
509,75.03708394892035,43
510,83.66299490579665,49
511,92.08536552642688,53
512,81.51104376451305,49
513,79.1414888035214,47
514,80.47339363902077,49
515,77.94742114811906,46
516,74.15542890194139,45
517,72.83662820020707,43
518,67.50357834285076,41
519,70.9094413370768,45
520,73.41430078873537,43
521,72.74388138155568,43
522,71.64879724946704,43
523,70.97555574106674,44
524,26.91872790192412,22
525,64.58270438353352,42
526,62.64244410008178,41
527,14.12889275298781,15
528,15.480143953542063,16
529,15.536119213943426,16
530,13.84223356167584,15
531,11.466791911794992,14
532,10.226639941426166,13
533,10.352558349383584,13
534,8.965142803031942,13
535,11.037239670095422,14
536,11.920632000310611,14
537,9.493594076030696,13
538,11.912360209552633,14
539,13.464544642626636,15
540,30.107408363696862,24
541,37.27331558785265,27
542,14.903709489807577,16
543,75.34919127373361,46
544,75.37535694282957,46
545,77.20633499740481,46
546,87.13861479545065,52
547,85.74543856227969,51
548,97.21599722346355,55
549,89.45787519316856,52
550,247.2550536774892,119
551,93.66298310670614,54
552,104.78138730483714,59
553,249.41565345711885,123
554,238.39069790651956,115
555,91.94222295323455,54
556,226.0031634852122,115
557,228.34021771106362,121
558,202.61723147944437,104
559,101.8105821623983,57
560,204.9655338093702,108
561,99.66594156905222,57
562,101.15044464811989,58
563,97.37481248279585,56
564,99.48382193186704,56
565,100.86441182998773,57
566,91.37286714590928,52
567,84.67892428313175,49
568,87.53647637956477,50
569,92.24426296085761,52
570,84.30821153864154,49
571,92.39832389865443,52
572,46.51565184861962,28
573,91.0658723988416,51
574,96.85294678303937,54
575,93.24299198474837,52
576,97.77736333327404,54
577,106.31578091021981,59
578,105.2626048204523,58
579,109.72381799020171,61
580,112.24306596613243,61
581,178.96146062679398,91
582,174.02390199687792,88
583,160.18116503415297,82
584,171.95828867696326,88
585,168.6425463266759,86
586,159.3121928472888,81
587,164.65498146044192,82
588,173.9482111928447,86
589,165.43013307221352,84
590,178.94317865409835,91
591,173.6286204133041,86
592,166.92118180812116,83
593,177.99882245301913,90
594,173.1539811888549,86
595,190.71987684998905,94
596,183.76586452499467,93
597,184.46996548387816,91
598,179.1753817707101,90
599,75.23262794950566,40
600,99.2456053339923,54
601,95.7193231280058,51
602,148.67072950061686,76
603,128.3922308654658,67
604,103.01114777568863,55
605,65.48194241644046,35
606,95.11884040291734,49
607,63.94473661432508,34
608,81.08032424602489,43
609,63.68937444235055,34
610,66.43987261896166,35
611,56.26477897301013,30
612,61.15483384493601,33
613,63.70083905024275,33
614,69.33736879155572,36
615,67.6358044667623,37
616,79.97095374361999,42
617,75.21922688793872,39
618,68.51733189171094,37
619,96.19968726435914,50
620,134.7577625295511,68
621,72.62969657052804,39
622,124.41273646091177,66
623,137.06635332171973,69
624,129.1066736679172,67
625,183.24280005788222,86
626,151.99020762683546,73
627,132.14727272854745,67
628,135.3238547154661,69
629,141.52291150724375,74
630,67.18400471516442,36
631,181.650015311475,90
632,178.91693874413923,86
633,132.52365752669576,69
634,181.36441893293733,89
635,180.5151220887299,89
636,183.19473245818114,90
637,169.6884140290304,84
638,170.12538533181478,84
639,173.80388108045,85
640,169.73339323531022,84
641,160.93809411478455,80
642,170.92681563971428,84
643,157.7139412585592,80
644,168.4969809828302,84
645,174.54125044455952,87
646,161.62874243178052,81
647,174.1937294303151,86
648,165.57791132194782,83
649,152.40948808813235,78
650,153.02797524797552,78
651,169.30227149339154,85
652,162.46296639936963,83
653,159.98772410200363,82
654,169.95740523872087,84
655,180.17430503569955,90
656,172.58234881311125,87
657,161.96644469231956,82
658,157.05868073856254,81
659,164.07360326990184,84
660,171.3112683258942,85
661,157.12588447375867,80
662,162.28403220236743,82
663,167.3324102277999,85
664,160.7973079683799,82
665,160.0878844304507,82
666,161.0894429946081,83
667,159.97233209772696,82
668,164.91708492486822,84
669,172.7692392977526,87
670,169.36247103665542,86
671,151.93206520849915,78
672,157.05093486390757,81
673,168.36214548805043,85
674,163.2296761349183,83
675,157.77953002124818,80
676,160.9762239530036,81
677,156.518696678424,80
678,154.792128164786,79
679,156.4416278368313,79
680,159.89215709322255,80
681,140.5606522707555,73
682,148.0859608873986,76
683,150.83425100445038,78
684,149.12060413975215,77
685,144.26149422874244,76
686,145.08674527404358,76
687,149.60228708352972,78
688,147.62277759707095,76
689,145.54106486374346,76
690,153.88884979824647,80
691,144.39204503701313,75
692,157.41106095707264,81
693,149.09495884362957,78
694,154.9013618000499,80
695,145.6150656084673,76
696,149.3394641184154,78
697,152.13139470003043,79
698,152.03184066303336,79
699,163.14510181888784,83
700,157.55926086374663,81
701,158.06026224246565,81
702,149.78775336658708,77
703,149.24396764547907,77
704,147.16947512196123,76
705,157.44334633195803,80
706,152.66075959813017,78
707,154.0479863747432,79
708,164.96119656305837,83
709,155.201175524312,79
710,155.20661816854215,79
711,168.0531168555837,84
712,156.78301017842836,80
713,161.96120988046897,82
714,156.14773450304452,79
715,151.29457031760512,78
716,148.75411432457898,77
717,163.09257782267633,83
718,159.11535979327815,81
719,163.27777272136507,83
720,150.86701983424751,78
721,155.62457374364217,80
722,146.38123989817382,76
723,167.61763303309414,86
724,161.51460814407844,83
725,159.15040264868807,82
726,159.59677977280342,82
727,113.72879087439652,64
728,112.18871688042205,62
729,171.59551875983126,88
730,163.6289852955393,84
731,111.05309657380806,61
732,109.73951433236275,61
733,114.62323039496772,63
734,108.08668918195936,61
735,104.23918338201999,58
736,99.72431735953893,55
737,102.7447049225165,57
738,104.07351106147624,58
739,93.21736935873136,52
740,98.88303377174812,56
741,92.92095482933524,53
742,99.99740104103508,56
743,105.82136571517111,59
744,95.74772753220664,55
745,92.76406352279898,52
746,95.97181651563557,55
747,111.85873512260461,62
748,104.65676162474219,57
749,71.22819492375534,38
750,148.6860561427452,81
751,182.58287578706845,90
752,188.5638489154364,93
753,82.87814703363375,44
754,73.3126785191322,39
755,251.57544215717942,118
756,274.24595652578483,125
757,70.12975454551639,37
758,67.46873394148673,36
759,68.21664800929393,37
760,71.48040621630923,38
761,261.173202622507,127
762,161.7547843226523,81
763,77.95114706014864,42
764,255.705532650043,119
765,70.49613569855049,38
766,79.2454304474062,43
767,151.54873573676628,80
768,140.4045899172952,75
769,133.7393420196566,71
770,154.3166512046474,79
771,82.5784271477088,43
772,141.36269578264006,73
773,124.01587676699195,67
774,62.81303737408641,34
775,72.07608843958229,38
776,94.10424825225611,51
777,77.79869318389551,41
778,94.64064026146058,50
779,75.95031452827993,40
780,87.73513952736535,46
781,135.42897101717793,72
782,79.46551724647075,43
783,71.25684276202139,38
784,84.22007617125934,45
785,63.07037805258662,35
786,72.0383117305282,39
787,73.73115405576503,40
788,61.70698048271436,34
789,133.53822894665683,71
790,82.54599485375607,44
791,64.32556577788165,35
792,84.74096236659537,47
793,86.6742669722533,47
794,70.08397759912773,39
795,66.33168881598331,37
796,69.70341830792157,39
797,81.67331841390327,45
798,89.09875374363426,50
799,117.06694101385332,61
800,59.73201736521776,34
801,93.94965860689841,53
802,117.57781126519873,61
803,92.19291198589855,52
804,103.1857165657904,55
805,100.67536576768251,55
806,89.7788908212225,51
807,79.29605941164277,46
808,121.81881403936586,62
809,94.29605703327483,52
810,98.29983338006762,54
811,74.9300805371872,43
812,64.2541508542992,37
813,79.46022838383193,46
814,91.52617168013737,52
815,78.70693264870829,45
816,97.3600929209165,53
817,129.6294385691692,66
818,85.93665906577138,49
819,75.88456765889082,45
820,80.52061284543413,47
821,91.99951491769379,52
822,126.98315826042501,64
823,102.88794006537633,56
824,78.2961069773912,46
825,82.46295707458994,47
826,69.23147712122228,41
827,73.29042034384757,42
828,83.41167401099061,47
829,80.28502801418067,45
830,87.88680628055943,50
831,81.08337238482554,46
832,90.0146937534892,50
833,77.54330120363086,45
834,67.2491044825562,37
835,69.6080130393654,39
836,69.60963650513982,40
837,71.31790810756875,40
838,64.11193451865216,37
839,86.88563606991163,49
840,73.30182012905912,41
841,69.77940853323692,39
842,93.66787622022683,52
843,105.5870792242606,57
844,75.31598854455748,43
845,73.15982972904591,42
846,73.75815269518651,41
847,76.32030230454299,44
848,95.87276536286424,53
849,79.06962228965149,45
850,109.25556731882124,57
851,70.18022064113731,42
852,109.15040527988901,57
853,85.22481883676824,49
854,112.23681607642303,59
855,98.98683475083105,53
856,72.38252715034258,43
857,86.71119696160612,49
858,97.28059954778091,53
859,88.27256190738464,50
860,73.90626382191415,43
861,79.9906589162697,46
862,71.36335799128673,42
863,78.8756418948527,46
864,98.16274804516915,54
865,71.64393036093463,42
866,73.320620061914,43
867,77.15118012635058,45
868,79.63280791908569,46
869,72.59849437263992,43
870,98.43314805618269,56
871,89.62925134752044,52
872,81.69161579898267,48
873,114.68670540756936,61
874,93.93097824547161,54
875,105.71661337697925,59
876,93.27233840333076,54
877,81.30977898510936,47
878,89.60490856227455,51
879,107.43503372161803,60
880,101.72318794068192,59
881,88.21186391280456,50
882,93.60357983837338,54
883,90.27361840126193,51
884,92.68491160832326,52
885,106.64338812436402,60
886,75.90015964482957,42
887,76.46434279704589,42
888,80.38156597027033,45
889,101.91460550693817,56
890,86.37632477002965,49
891,98.64633601534172,52
892,83.04376375868567,47
893,128.08630557742367,68
894,113.52311013324065,60
895,88.99943259171945,48
896,99.51002622405115,54
897,109.54236334721035,57
898,139.9288217739921,73
899,141.61062738646984,74
900,79.76958780045653,44
901,100.87599218520958,54
902,94.7857453467955,52
903,92.97184399567455,49
904,137.1257575189733,69
905,99.35503782672441,55
906,94.20779400758093,50
907,92.34992861521235,51
908,95.54201792888085,54
909,100.22603735929475,57
910,98.93170121056676,55
911,121.03558256770094,66
912,149.01533477257968,92
913,691.4855787662015,328
914,164.776751650319,103
915,290.8511277051832,179
916,130.39689587611906,74
917,86.02442983470752,51
918,92.74913846596324,52
919,118.65344865652732,74
920,123.913147165692,77
921,261.2851616359871,205
922,102.6225603348309,60
923,124.13001507882694,75
924,63.94792455244346,37
925,86.00426317507072,49
926,112.23389389844597,74
927,123.34708680713142,82
928,167.9022060511556,98
929,101.75064857605051,60
930,75.54434406198695,46
931,257.6634646482677,172
932,124.30706681417168,74
933,123.74240738533629,72
934,129.01480544247804,73
935,137.1781787484349,81
936,124.57590179001011,73
937,143.53674385773587,76
938,126.34009510782107,72
939,222.46538103282413,124
940,264.65281871628497,125
941,351.0791991046915,139
942,138.13880742694582,71
943,155.70264110381555,85
944,209.04447107023987,103
945,117.83063377908509,64
946,109.37229089215609,58
947,110.26595742331239,58
948,114.5587452379684,61
949,116.10136766604283,62
950,117.02669861249642,63
951,110.6857108904942,59
952,116.55647199773166,62
953,115.8923488468066,62
954,117.25963821908923,64
955,112.13851679595422,60
956,113.64417084258505,61
957,107.45351140052793,58
958,107.16657371694403,57
959,105.42397960938355,56
960,111.2268255377449,60
961,112.59661217331715,61
962,109.53079498267252,58
963,49.05402625635087,36
964,49.56660356307971,36
965,45.07341748668521,34
966,48.35814056354832,36
967,49.07384007692196,36
968,52.12540044916425,38
969,45.133976840870766,34
970,47.12122001632041,35
971,45.972357519909636,34
972,49.106224059824086,36
973,50.39390141364122,37
974,49.236588613133556,36
975,50.623537536330375,37
976,47.79531341453532,35
977,47.52235843292067,35
978,56.27928842093267,40
979,49.2717839915816,36
980,91.43503362105784,51
981,97.03489910266654,55
982,94.75265986118235,53
983,91.21631828967975,51
984,89.67525167623654,52
985,89.36303185435149,50
986,85.97741463950658,48
987,88.82411082583417,49
988,89.60154581094105,51
989,85.71923926926259,48
990,90.72237398305728,51
991,89.88529173700299,50
992,80.78344349720781,45
993,93.44159887818898,51
994,82.78048918466841,46
995,90.90357229415909,51
996,82.89260534737767,45
997,93.49585326870984,52
998,115.33570328216757,64
999,109.89801086482959,60
1000,85.0754973381753,48
1001,83.02729314336429,47
1002,223.0774351526531,121
1003,82.62137831307568,47
1004,119.24531946306944,65
1005,85.03238069183509,48
1006,75.06288139163075,43
1007,84.41542822228986,48
1008,129.48157371938154,71
1009,126.50717387337484,74
1010,132.8941076811365,72
1011,71.30049288641959,41
1012,122.48509127222344,71
1013,131.43083135398487,75
1014,573.1280585066871,401
1015,83.55264561257326,59
1016,129.02760565485465,79
1017,76.4951359013197,44
1018,473.288934915675,262
1019,105.20242538782549,60
1020,336.4902437443965,196
1021,203.837356917047,122
1022,150.95749431505286,88
1023,149.65702567066873,87
1024,200.40494629682397,124
1025,155.6746091563908,89
1026,235.18767066236092,125
1027,83.4730990288432,48
1028,161.60704941400635,89
1029,229.14938798195277,135
1030,240.57290366433128,143
1031,88.26629357484083,51
1032,310.0292751303598,151
1033,238.41823455485425,142
1034,136.06258614041568,80
1035,128.53049252959792,80
1036,140.6387102363281,83
1037,99.92173527284668,58
1038,88.5520177984839,48
1039,171.5738883120369,111
1040,143.13100776554683,85
1041,221.44616147697968,131
1042,221.74456461666784,127
1043,88.1557766089918,49
1044,160.11450849826585,89
1045,121.87862536498426,66
1046,75.20370582616671,43
1047,70.42592286732759,40
1048,134.00746444308078,76
1049,129.77825537338953,70
1050,86.79502944158561,49
1051,130.25305189178152,74
1052,125.52412713323179,70
1053,131.59077183535908,74
1054,136.35237160584245,73
1055,70.90560003455273,40
1056,92.51939675036499,51
1057,91.56611565622681,50
1058,126.26850435913641,70
1059,83.59796956714952,47
1060,79.0659211627017,44
1061,78.64317790565146,44
1062,82.80773331943341,47
1063,82.94384341527002,47
1064,85.3870629872966,48
1065,90.95855450116169,51
1066,80.78883836808576,46
1067,76.06244139903794,43
1068,77.99255910945334,44
1069,118.70483325081246,67
1070,85.26644319410332,48
1071,79.35868909448568,45
1072,75.70177508358758,42
1073,91.01149858050363,52
1074,73.45232788098518,41
1075,148.51665228558232,92
1076,160.67599216919555,94
1077,94.02590287645101,52
1078,87.02406553068701,49
1079,130.33670787115918,79
1080,309.42675968818435,242
1081,146.44929265500505,93
1082,101.1007306337436,60
1083,106.06183746108333,67
1084,271.66206929224126,192
1085,74.72602201677519,44
1086,86.96595996260756,55
1087,92.1374424139103,58
1088,92.99572078722557,53
1089,86.28190287056225,54
1090,72.1233854362378,42
1091,102.54774789643209,64
1092,121.28541679901608,74
1093,93.86828265137163,55
1094,91.42813947193383,58
1095,82.05234205374146,49
1096,95.01374080095351,60
1097,109.88088789926005,73
1098,76.31703313147482,47
1099,96.42246393388874,57
1100,85.06503770113429,48
1101,106.72697837716383,63
1102,129.8777840076081,88
1103,111.48101552740444,68
1104,91.07778074282739,59
1105,117.99203695020725,75
1106,80.74982371790863,52
1107,95.30367535453044,63
1108,101.39708481739054,68
1109,106.14852073868661,74
1110,126.8106360153316,85
1111,125.62316148427314,92
1112,93.27149629459566,59
1113,99.07561696358982,70
1114,126.49840558272827,93
1115,182.9486860042371,146
1116,185.38912922536613,144
1117,168.54555956079744,125
1118,265.7475566825411,231
1119,197.27033165219729,182
1120,209.49810518098255,166
1121,464.4857646434435,500
1122,109.59341516360713,121
1123,301.012806980278,333
1124,288.84020227270486,475
1125,197.65909018010083,305
1126,169.84105372164504,183
1127,55.57225557860109,123
1128,130.3994537862901,184
1129,106.26205814373417,123
1130,100.48486932310934,197
1131,90.74009799073092,111
1132,56.79487928700149,76
1133,92.43250575521795,118
1134,73.08384627261465,89
1135,76.20874390865207,83
1136,59.53048497687985,76
1137,49.256204148175414,71
1138,114.22051371968283,144
1139,101.93508125225226,104
1140,108.694281242631,129
1141,65.72090353746196,100
1142,77.87503841845673,98
1143,83.53625036309192,94
1144,90.56677010120204,125
1145,197.31638849224194,220
1146,109.46092773724315,138
1147,291.100181931217,366
1148,502.21016079091527,490
1149,284.48235939305175,257
1150,273.08521884522116,237
1151,257.11268009618436,230
1152,320.85191096600425,295
1153,348.97489043518704,325
