Episode,Reward,Episode Steps
109,186.248259504589,82
110,200.19134604960098,87
111,25.6159395030764,21
112,200.40386447757237,88
113,205.881694625087,89
114,21.96222300482491,19
115,14.043109798267638,15
116,10.454276598976369,13
117,13.407138310880624,15
118,14.119814930466346,15
119,11.85903973677889,14
120,12.041330741267986,14
121,11.99314784594974,14
122,11.344967377050581,14
123,11.66651141536742,14
124,12.122084605837458,14
125,11.029141785759814,13
126,97.83676286217326,55
127,51.96275351077858,32
128,49.73660463098644,30
129,181.57213218908493,82
130,131.57622392525818,66
131,181.9566380828162,82
132,166.1096878528365,84
133,166.29817686125335,84
134,162.7574748203655,83
135,169.41626557485125,80
136,147.07529777434777,75
137,142.59622428783192,73
138,145.19054028637936,74
139,159.94435312795284,80
140,128.753994448625,67
141,155.3431584213078,78
142,158.93902506804417,80
143,164.48746486126907,82
144,155.72415718355774,78
145,77.52594739173777,40
146,91.44257182921174,46
147,114.91507741996176,60
148,93.02719183720873,48
149,67.70730699275843,35
150,74.41099777168301,38
151,96.02534016283866,50
152,150.96331953917604,76
153,90.14616764816203,46
154,77.75631247890652,41
155,96.84667190492586,50
156,66.66871909250177,34
157,140.7331771985832,72
158,69.09821393833411,36
159,161.9474627801191,77
160,137.86474652682628,71
161,83.26668788677131,43
162,144.7206467013902,73
163,109.28591672470097,57
164,103.0885164859964,53
165,81.35810481305006,42
166,112.05959575597171,59
167,93.63551125372236,49
168,102.59257976444881,55
169,129.97846298902525,64
170,137.3002055421743,67
171,128.45798776785952,64
172,57.824823679585556,30
173,87.01171586908441,46
174,78.48054892584106,42
175,104.51066516895693,55
176,61.83811771972918,33
177,81.56524353030528,44
178,59.26777863776866,32
179,68.01145314946103,36
180,65.16225494686394,35
181,65.41605634279772,35
182,56.46988322420508,30
183,51.888954783899784,28
184,57.09508864817583,30
185,63.194121740377604,34
186,56.088618190794584,30
187,72.32919430267037,39
188,58.74053353490581,31
189,59.3030734514853,32
190,70.78576424534792,38
191,77.46491710954359,42
192,94.93621713066982,51
193,66.9022162286995,35
194,67.4401562506623,36
195,63.96762911436816,34
196,60.92864529760475,32
197,78.86536780305141,41
198,70.87828101846648,38
199,63.623921168815215,34
200,62.33206431683399,33
201,54.91529379676415,29
202,61.354510229225156,32
203,74.35744632072483,39
204,47.77523334707223,25
205,59.37059823674502,32
206,56.419394650224234,30
207,70.97638967777435,37
208,83.49843607491192,43
209,77.75882208258952,41
210,62.84319227383447,32
211,69.74709387390362,37
212,78.0532217584443,40
213,53.58004435186796,28
214,65.16173776922274,34
215,61.232347205489106,32
216,78.28194306536518,41
217,75.71441670118656,39
218,79.69153080689983,41
219,61.118958338922035,32
220,78.8635842408027,41
221,81.34034844478674,42
222,71.82676145263194,37
223,63.48719724524251,33
224,73.98771327815457,38
225,85.973347330382,43
226,92.19883844853872,47
227,102.85062278094294,53
228,69.77535965188875,36
229,68.57782994263543,35
230,105.21263902823519,54
231,115.50846375793178,59
232,87.21075432302582,45
233,72.47440133559624,37
234,85.50961710844796,44
235,118.59415998318772,62
236,103.78252249895603,54
237,130.68161584756777,68
238,95.7495206784227,49
239,79.4689588427466,41
240,115.75030850761232,60
241,60.31055152411055,31
242,105.28966659962916,54
243,128.78647621111494,67
244,75.45202556808427,38
245,90.53670016875058,46
246,60.60092689829263,31
247,113.2299363177256,58
248,89.45150480876482,47
249,108.34081237819387,55
250,60.565207498209034,31
251,104.24084396802003,54
252,121.79696969045241,64
253,102.02498330177578,52
254,158.98761412328022,80
255,166.25667158048472,84
256,167.6388042529333,84
257,142.1132664159928,73
258,154.52222188050845,78
259,163.36881805175128,82
260,153.94654067285,78
261,150.0497249223201,76
262,164.14510349710247,83
263,142.6787729778767,74
264,140.09785612336805,73
265,152.84308716265173,79
266,145.8048931224356,76
267,159.46612223851778,82
268,141.87290435223846,75
269,130.79766794065947,70
270,149.27523973124755,78
271,148.32167266696683,77
272,142.59576435444646,75
273,118.44814732431982,64
274,123.72724448372338,67
275,131.05840445860858,70
276,127.53179812061978,69
277,153.42296592047055,79
278,157.18282785367643,81
279,168.90644323885326,86
280,154.0675305164019,78
281,169.96902595680515,86
282,161.02287540221926,81
283,158.09474451805136,79
284,164.24370326695006,82
285,159.93242004982116,80
286,161.5953066254077,80
287,161.59390375892028,80
288,171.18002504405325,86
289,170.6764119581547,86
290,159.8640704893967,79
291,166.94400991543765,83
292,146.62254544305597,74
293,143.20211943365192,73
294,159.14817746236125,79
295,161.32960251342408,80
296,172.94883849464605,86
297,170.75689665694716,85
298,168.4431429322574,83
299,168.84670510088225,84
300,169.80756047308572,84
301,156.74926913383254,78
302,164.17811402662105,81
303,169.62886412091123,84
304,158.85118142705687,79
305,168.39654635331127,84
306,160.9482938238211,80
307,167.59367271153215,83
308,167.84744330304912,83
309,161.55045674332283,80
310,148.86002850573496,75
311,165.4842620389857,82
312,159.88966958623942,80
313,168.6930593701475,83
314,167.12267960443776,83
315,133.18703940866246,68
316,134.22819972972067,68
317,164.51722110831454,81
318,139.5881646600384,71
319,101.88643470826882,52
320,147.57272900784645,74
321,148.10068976268684,75
322,171.12299231150564,84
323,159.00804719051482,79
324,158.10780784499298,80
325,170.14371724705785,87
326,101.07057010905032,72
327,115.16422927547094,77
328,95.64664489139378,70
329,86.71164400455483,69
330,83.47380177709726,68
331,77.36081298219761,62
332,78.34263342714674,59
333,81.98330492512292,64
334,81.31712519923926,65
335,77.41810037643678,59
336,68.83166509440483,50
337,97.99849099127643,53
338,88.64424881385203,49
339,72.07898606325973,54
340,103.94977826692875,56
341,74.36242791330244,54
342,106.24837613534598,56
343,99.12794108878073,57
344,91.2538995499294,51
345,100.52592021548779,55
346,106.11672132403963,57
347,97.92488503529898,54
348,98.28765702353961,54
349,92.71639363554262,48
350,102.16695289140257,56
351,103.3324302524231,57
352,115.64456434586788,63
353,120.0733785776168,65
354,113.41276364119096,62
355,131.13334499640058,70
356,111.49858895390908,63
357,123.52918599666009,69
358,131.28963886529684,71
359,117.06266899554525,64
360,117.05304870349289,63
361,128.66934100050761,69
362,149.04135571281137,78
363,138.54264323534986,73
364,119.66120069045935,66
365,136.59798105429758,72
366,143.99561921160196,74
367,136.8026744681271,73
368,133.190634656536,71
369,139.28057269807417,74
370,153.4305929532791,78
371,164.97769137030295,82
372,123.9815430114747,67
373,125.13472804013892,67
374,128.0658724240198,69
375,142.47641127139767,74
376,124.23577374672041,69
377,126.44195015542357,68
378,126.2717665799422,68
379,111.6440147316986,59
380,130.10547473318587,69
381,128.6772641601716,68
382,148.16362881882546,76
383,121.72979020459378,67
384,133.98287134559916,72
385,86.20195194442873,47
386,96.38138337632333,53
387,145.17206597631264,75
388,97.73194468447056,53
389,126.40370023931158,69
390,144.94067201790367,75
391,159.56718028069218,82
392,160.54553867692766,82
393,153.95969730849404,79
394,165.20954391130553,83
395,164.1423552463632,83
396,166.58644322290462,84
397,140.00940790169108,72
398,163.22446435253906,81
399,167.57070850002,85
400,166.11796690397213,84
401,157.385714490522,80
402,163.46828866514812,83
403,163.45917037285068,82
404,156.374705602803,79
405,160.23614419387528,81
406,165.4756079992314,82
407,156.52337909395303,79
408,162.91599684246694,81
409,164.49890787784304,82
410,171.4256599611537,86
411,171.1575786569133,86
412,164.97968178666076,83
413,165.01027407186652,82
414,169.9330175741908,85
415,127.55457720893602,66
416,130.1365104025356,68
417,126.15652955651781,66
418,132.5983066124391,68
419,128.23213142839268,67
420,120.60063147985005,62
421,117.33738486894424,60
422,132.19191820114287,68
423,124.21957359491023,65
424,134.6664007099078,70
425,123.03473267968043,64
426,136.54583559264844,70
427,131.9728207707909,69
428,124.78719451045305,67
429,162.6027471947243,82
430,120.78386383881167,66
431,121.7966845041645,64
432,120.61766496946363,64
433,114.9880920057477,64
434,96.26232259424299,53
435,106.72388406484558,58
436,107.83532103498825,58
437,105.86275768441674,59
438,108.94731174380723,61
439,110.86040614367273,64
440,122.27491697743675,68
441,120.50203380679876,67
442,114.96600711962549,66
443,125.32082436717543,68
444,173.35445116987367,88
445,134.47854534592312,74
446,177.27915012744512,89
447,171.60522189642342,86
448,175.80262651317395,88
449,169.54184047294254,87
450,171.38790469237495,88
451,174.5928899230805,89
452,85.57140399112453,46
453,100.74998135394453,55
454,102.33083713738316,56
455,85.21015542448325,46
456,95.62820991650534,51
457,169.31855685255408,87
458,137.93723433771694,74
459,124.34916667146139,70
460,104.89540482527666,57
461,129.17235349730592,70
462,174.29434324036438,90
463,129.12556167227908,70
464,133.68822526345812,71
465,127.15094571760073,68
466,142.02884185553307,74
467,116.12461196491921,63
468,127.75135924227317,69
469,123.17795361832796,66
470,127.61647273427747,68
471,126.68905133709093,68
472,124.75608148004191,66
473,121.01817771804816,65
474,120.77737711911217,65
475,126.27790967398884,67
476,125.90543177898988,67
477,123.6849285913569,66
478,115.30954446049216,63
479,125.47929563400947,67
480,138.1086697918861,72
481,124.02823277403057,67
482,117.49513982913086,63
483,179.60068758848408,89
484,178.50619686239156,89
485,161.46461345598232,81
486,133.24020732789214,70
487,129.11525724095983,68
488,178.43436834068947,89
489,176.65694551207883,88
490,137.1844681682385,71
491,178.23898835309458,89
492,169.5722141356157,84
493,171.61281704421097,85
494,176.79787035923687,87
495,184.53052718584195,92
496,128.2450277357824,68
497,127.2912163847602,67
498,118.46383518126281,64
499,123.58940485007942,66
500,124.93592732819602,66
501,134.58727520275016,70
502,131.09513901238935,69
503,170.70840445593203,86
504,137.7085556990894,72
505,127.181909755875,67
506,72.70670486009546,40
507,176.22940606555886,88
508,81.45538865777037,45
509,171.78906907247193,86
510,172.84493553872855,87
511,58.37490985893444,33
512,102.41779346246288,56
513,23.907711485659387,16
514,164.15446976428416,84
515,70.84095811085888,39
516,55.39557163339745,31
517,38.23141816348652,23
518,26.656662323483687,17
519,34.21013091561987,21
520,30.434768889172133,19
521,29.998767650614678,19
522,21.944357202057247,15
523,28.46635910194737,18
524,59.24868958181527,33
525,19.652250983138842,14
526,84.98691790882883,46
527,50.91200834209001,29
528,48.90503625162745,28
529,60.99374050228137,34
530,103.80704196621113,56
531,166.63647031861188,85
532,165.65734460175065,84
533,169.6577754529185,85
534,165.91387053095298,83
535,178.6697137818946,89
536,165.28963831738267,82
537,172.9863624624772,86
538,108.38026368493257,56
539,140.36375516044336,72
540,123.45339605374315,65
541,126.59550154681436,66
542,114.92810431991113,60
543,123.63235882102079,65
544,124.64536456547285,66
545,127.45759349406812,67
546,120.60035046551887,63
547,123.37264983210376,65
548,109.93892273123036,57
549,91.92095504989366,47
550,102.51516968666603,53
551,101.47895505114147,53
552,109.42508729894983,57
553,78.56948343779044,40
554,79.30701725337408,41
555,104.81145434425606,55
556,96.47985780096741,50
557,102.29792280461311,54
558,72.11138146992486,37
559,68.62526634983696,35
560,79.9039543824087,42
561,76.22455763108957,40
562,76.74738773178275,40
563,65.21769576851722,34
564,68.17471558443141,35
565,89.68114390732889,47
566,100.36201632997786,53
567,81.35611579977933,42
568,105.12239130235787,55
569,99.89524878395689,53
570,87.49701409956029,46
571,100.94753730465844,53
572,79.04552621146078,41
573,78.62945821585653,41
574,95.0403674729423,49
575,68.62005633283432,36
576,104.45454704271904,55
577,79.73512496480741,41
578,88.82462908371262,46
579,64.61134240794789,33
580,113.57748497749277,61
581,60.942583187638085,32
582,55.71210909149359,29
583,80.779531470367,42
584,65.94642775532415,34
585,80.835070984759,42
586,68.34717469433465,35
587,75.21298489410498,39
588,92.40139692324368,48
589,120.59586912789682,64
590,88.61825016439411,46
591,122.59014131878332,65
592,112.64569445321467,60
593,121.13905349224304,64
594,117.29075070686456,62
595,84.84467958085551,44
596,127.00554837028675,67
597,129.09514104388086,68
598,128.97088059064438,68
599,144.3310097099763,74
600,112.20041794611677,59
601,104.71305069772612,56
602,105.09656025198262,54
603,125.70424721822758,67
604,120.83424251844137,64
605,148.95140044753478,75
606,107.91853139637566,57
607,138.06565075430692,71
608,84.12039568321357,44
609,118.8843756084631,63
610,135.2847826809813,70
611,108.11355978803321,58
612,108.68580647914271,57
613,115.0229713643141,61
614,96.14102468299164,50
615,117.77829387032342,62
616,113.06309923926186,59
617,179.54515903686183,89
618,152.30238451000395,78
619,115.42266282521489,62
620,119.35914756397617,63
621,172.97996867541423,86
622,150.35059735103937,77
623,122.00722766785607,65
624,117.43058709555308,61
625,120.13710019434936,63
626,92.26658498403152,48
627,92.45035249483921,47
628,113.21687059102146,59
629,95.26470905930826,49
630,128.03473179818425,67
631,126.47547515369084,66
632,106.25746469486371,55
633,67.90885010726211,35
634,121.83192850789713,64
635,90.36713511074132,46
636,88.86132253779725,46
637,68.92438144286518,35
638,60.21533224438695,31
639,84.50557976268104,43
640,64.4177685920469,33
641,76.64944842432023,39
642,80.25751824312303,41
643,148.40310920416815,75
644,74.59855464643958,38
645,62.38809396886143,32
646,56.440118125790846,29
647,81.11963985559908,41
648,113.29521910143461,59
649,68.03369452195534,35
650,106.1797955907454,54
651,56.161255606209394,29
652,113.47177572480875,57
653,134.0472587968165,69
654,112.47063147356315,58
655,108.03252531124606,55
656,72.7791350218532,37
657,128.93716830178906,67
658,106.50938759983273,54
659,134.97595884792216,70
660,117.91850739758135,62
661,119.83846781863463,62
662,187.0812050425184,92
663,152.79887517818915,78
664,121.63374633926968,65
665,127.06437188404624,67
666,186.93760914868852,93
667,141.08265856551645,73
668,173.2004478238353,86
669,184.15402817633637,92
670,123.89941993292787,66
671,168.04365107446932,84
672,136.65301671655192,71
673,158.29283127683354,80
674,182.29456835777125,91
675,187.14876641925957,94
676,180.43572583235397,90
677,178.68182048934287,90
678,132.35866531173735,69
679,114.47242472287155,61
680,177.28375854012856,88
681,177.7988284875259,89
682,178.47337047081967,90
683,175.45314656018937,89
684,187.4846570290147,94
685,177.7036043614257,89
686,173.52336642245473,87
687,178.798477298294,88
688,185.3474677704969,92
689,179.0067678952002,90
690,182.50929204062513,91
691,188.83620736170573,94
692,180.4170879423168,90
693,178.6345884580427,90
694,180.91158420289233,90
695,165.76047374273176,84
696,178.4427591972535,90
697,171.40315184399964,86
698,169.06807215504637,86
699,180.95812948734502,91
700,178.44406495687159,90
701,173.3628605212505,87
702,174.29139232256276,87
703,168.54455983136296,85
704,181.07120839601814,91
705,177.94609007766917,90
706,174.95572341191115,89
707,180.3172633964866,90
708,181.84182436434224,89
709,168.10876108829063,85
710,184.5071665332207,91
711,182.07862161968185,91
712,182.23043183279597,92
713,183.99215892376316,91
714,169.2188469710683,82
715,176.0482158152676,85
716,121.17765907782851,64
717,119.1457638115215,64
718,190.01160733861735,89
719,43.111532086571486,26
720,45.19300783113253,27
721,179.62424180756454,86
722,138.40415950502,72
723,43.15601847089057,26
724,117.08398491332032,63
725,42.283595415962964,26
726,114.54898925372297,61
727,43.01705931873355,26
728,48.17999669576561,29
729,45.07626527874423,27
730,121.433686704218,64
731,46.19341149977059,28
732,45.27655314115503,28
733,108.77668006517476,59
734,46.49432454707268,28
735,48.27271326075453,29
736,46.91222566600239,28
737,53.112831485514775,31
738,44.06645994290559,27
739,43.92937078227846,27
740,118.42421890795126,62
741,44.466846009392285,27
742,50.071931710829105,30
743,46.64660650015144,28
744,105.59915803189689,57
745,136.6263257095979,70
746,45.60488738111667,28
747,139.7328169794537,68
748,117.17100853279035,61
749,129.78160462957905,65
750,143.46613561129632,69
751,111.46296778402971,60
752,103.06978387659555,56
753,99.40606841453243,54
754,104.38375206691715,56
755,137.33444704143406,67
756,120.50952540216339,62
757,97.67700640329575,53
758,111.88075021981471,59
759,92.45289502783017,51
760,94.71199874629102,52
761,80.63710543930674,44
762,99.81839101696092,54
763,72.40362093522836,39
764,72.75152047123117,39
765,74.0619151738328,40
766,63.25297522746803,34
767,73.76372087018858,39
768,149.61184612279231,87
769,71.44429167081255,38
770,60.64833792764379,32
771,63.672741260067184,34
772,51.55293021821111,27
773,64.09402359491615,34
774,54.57752302618469,29
775,52.46278186825691,28
776,56.408236555223795,30
777,58.800352393627676,31
778,53.21402592869248,28
779,70.35830096704181,37
780,57.746682415857926,30
781,57.28754988186023,30
782,58.577346100454804,31
783,51.33457835836003,27
784,63.16495370556364,33
785,46.60846785390774,25
786,65.36293543103302,34
787,66.33434824399062,34
788,86.31864027482875,45
789,69.14712708477823,36
790,67.24795576821948,35
791,74.63581970106075,39
792,62.935440963046744,33
793,90.37770970488859,47
794,66.3830406636361,35
795,77.67102301810434,40
796,72.81588001073648,38
797,71.99741652058177,37
798,76.78228446545623,40
799,78.09618371721636,41
800,53.72449180538154,28
801,59.71472824757828,31
802,63.47089771417421,34
803,47.191781318422166,25
804,57.10765298426971,30
805,57.64788556401298,30
806,47.88720674438393,25
807,60.31097157714724,32
808,56.60114260915694,30
809,41.868668862221085,22
810,52.38291931742689,28
811,50.01324939522208,26
812,55.32185901050713,29
813,45.09420385897481,24
814,47.37875875377862,25
815,43.43391849944677,23
816,57.19978221715658,30
817,53.00715219021956,28
818,51.30229220182251,27
819,50.545915131596296,27
820,52.0315293429885,28
821,55.26853162436204,29
822,55.42314472928858,29
823,49.077976333213215,26
824,53.12139812626247,28
825,52.62168340872232,28
826,61.21486796845577,32
827,54.10031025344903,28
828,49.25384411193235,26
829,50.33875850552694,27
830,67.3018714830206,36
831,65.23520813557776,35
832,48.89785065418133,27
833,49.87298882725971,27
834,54.104984271739596,29
835,53.88580433004179,30
836,53.57542654321242,29
837,50.504970532456646,28
838,60.925218560895566,33
839,67.15831242539508,36
840,57.55624174015572,32
841,70.84729342933285,38
842,59.15149316420852,34
843,51.23735032920086,30
844,53.959734470520885,31
845,60.88607152417917,34
846,56.92215776731527,33
847,69.51088107492419,40
848,52.29222228363219,30
849,63.872823476067886,36
850,88.60397167644923,49
851,75.48339083051808,42
852,53.80216625707473,30
853,67.82574452416318,38
854,63.36351247001845,37
855,71.6409377153282,41
856,73.95108769945867,42
857,67.08541736098734,38
858,64.4811324908019,37
859,65.14001491980531,37
860,59.916324801896366,34
861,64.45726829550114,36
862,72.83411668516942,41
863,73.80258513628279,41
864,53.32879653570183,30
865,64.04415440885413,35
866,66.39186437783759,35
867,69.82642949662622,37
868,79.05322237657015,43
869,79.1439076559842,41
870,68.51217403957435,36
871,84.8174974920374,45
872,79.808747741035,43
873,70.55495859937251,37
874,124.10749562726019,66
875,78.17108861972723,40
876,117.50046198352592,62
877,57.649466744430114,34
878,55.25019752220275,33
879,60.59079855315624,35
880,63.635080218113316,37
881,63.98980454959897,37
882,58.643933246779426,35
883,57.64788039995967,34
884,59.958421894261434,35
885,55.152215434025834,33
886,57.41280428134997,34
887,61.1923664155177,36
888,58.71468504366321,35
889,0.8592448325547661,23
890,59.83537843718518,35
891,58.666601364201306,35
892,95.67490208581788,50
893,59.210502292843,35
894,-2.5176165648811173,17
895,-2.5411281038968463,15
896,93.77775137447424,49
897,98.86198021970088,52
898,94.83572105670626,50
899,97.92266665598302,51
900,92.48486862893056,48
901,90.28226475012471,47
902,89.0475033331709,47
903,87.32609958700178,46
904,94.7683568703206,49
905,95.56675853877344,49
906,89.09847698919143,47
907,86.35534011997446,46
908,95.29312113687,50
909,89.48680602515763,47
910,92.66465128799173,48
911,97.52792038797172,51
912,-3.0895726340762018,17
913,89.52581074230582,47
914,86.87079761224904,46
915,93.04343046903857,49
916,87.83283192253289,47
917,95.00874748153265,50
918,94.27713632858793,50
919,93.63846116626824,50
920,-3.84109758345168,17
921,93.41212133253983,50
922,95.68176710272516,51
923,99.4298714343147,53
924,97.7548226499339,52
925,96.84197979984359,52
926,97.95221836290342,53
927,96.69547869824495,52
928,98.35753808779334,53
929,-1.0666890780210905,15
930,69.24568202958707,39
931,57.674052180183104,34
932,54.14861113428131,32
933,51.54380847435371,31
934,54.94681542941855,33
935,53.635725600958196,32
936,48.83500775896284,29
937,50.76945569778719,30
938,0.646515387438541,12
939,47.899240770344285,29
940,51.4573588047464,30
941,1.361256648770884,14
942,54.57749044014545,32
943,48.25598770405261,29
944,48.54663288472921,29
945,47.41932459429341,29
946,2.330890661428152,11
947,48.21696904939579,29
948,45.92538291565336,28
949,47.99153136780241,29
950,45.67217733107529,28
951,47.69114740974201,29
952,49.48491940941256,29
953,47.33403585533694,29
954,44.64160984278195,27
955,48.771472531033204,29
956,45.04696477325687,27
957,44.11616083992617,27
958,44.27858798879832,27
959,2.2711741720458964,11
960,46.71884645254779,28
961,2.5969886876880124,12
962,47.212485591626766,28
963,46.75607517755313,28
964,48.30257132823531,29
965,47.24227235375794,28
966,3.2601346810171523,13
967,49.33860475232558,29
968,47.44279331702608,28
969,48.56093684835797,29
970,48.914179463858424,29
971,1.0502208503454677,11
972,48.02510625210836,29
973,46.79116092699732,28
974,3.4791729306011647,11
975,46.52916195055856,28
976,47.35578976835151,28
977,48.528420749488156,29
978,47.095292904811856,28
979,46.052042906501505,27
980,47.703883151105465,28
981,44.1284011050024,27
982,45.84859960715225,27
983,46.49020860139093,28
984,50.650686888183515,30
985,46.77241907563245,28
986,51.63131998384019,30
987,48.157738453417394,29
988,46.92067649712208,28
989,46.503704787166214,28
990,45.0103526215375,27
991,47.85108980601208,28
992,46.40831712225757,28
993,47.3248964014256,28
994,47.350820096480064,28
995,1.6917516698678408,11
996,47.04198655359985,28
997,47.36410778130849,28
998,49.91323841744553,29
999,51.65534393703328,30
1000,48.41389417268959,29
1001,50.04994665095869,30
1002,48.85656662756965,29
1003,51.0942802886557,30
1004,49.89616408017339,29
1005,50.93494908688792,30
1006,51.783664936568684,30
1007,51.73263631261002,30
1008,51.18256269508511,30
1009,50.51494067425426,30
1010,53.405613055035914,31
1011,52.75614488966135,31
1012,50.571779762274936,30
1013,51.2263515681414,30
1014,51.54631118205272,30
1015,51.078380787821054,30
1016,52.457900909461,31
1017,54.8569506728972,32
1018,53.82449145355595,32
1019,53.59122285595992,32
1020,53.0354291425271,31
1021,55.60250134770807,32
1022,52.68021812048282,31
1023,51.88154682099252,31
1024,56.15528954557611,33
1025,52.74369582246413,31
1026,52.06286919197536,31
1027,53.3285873740656,31
1028,52.42523262908657,31
1029,55.40871364962638,33
1030,54.89195468562794,32
1031,52.65524518239764,31
1032,53.06325437352273,31
1033,55.21573974965772,32
1034,54.98875397470428,32
1035,52.576898502563076,31
1036,52.48194616624009,31
1037,52.79199875324548,31
1038,51.47164386598823,30
1039,53.069629178262055,31
1040,54.011648318413194,32
1041,55.76649394981369,33
1042,55.049497652862584,32
1043,56.18094691089302,33
1044,56.63802131822057,33
1045,54.63466929722002,33
1046,56.98314893138865,34
1047,54.891006044221974,33
1048,55.43809515945238,33
1049,55.756324048856236,33
1050,55.35462325976628,33
1051,57.35404586997314,34
1052,61.647931087034024,36
1053,57.83325129504052,34
1054,59.20395945970412,35
1055,57.63245353131799,34
1056,101.36569996459127,53
1057,100.7270075109964,53
1058,58.98702426859593,35
1059,63.92129048948214,37
1060,63.833794806277695,37
1061,66.11398985631953,39
1062,57.86623968186137,30
1063,99.72219389948349,52
1064,98.68639160758396,52
1065,94.65335415667042,50
1066,62.823117030297425,37
1067,105.62690532981686,55
1068,101.43327937050519,53
1069,101.40174491499236,53
1070,59.93750732478142,31
1071,100.15201805319826,53
1072,96.38569938260441,50
1073,97.30123332106781,51
1074,99.6932272697017,52
1075,100.71185719711426,52
1076,94.75098907694043,50
1077,98.26295358000303,51
1078,96.32838029583947,50
1079,99.84048178230704,52
1080,96.97664312607738,51
1081,103.12526743653858,53
1082,97.15054137785137,51
1083,94.854348160533,50
1084,97.83078507779506,51
1085,100.02616062162942,52
1086,101.37137873149432,53
1087,90.42527591063956,48
1088,107.32391763840417,55
1089,99.56195536829992,52
1090,95.28627150247588,50
1091,100.70281286703118,53
1092,99.42099020037035,53
1093,98.37615474929761,52
1094,60.86935543211308,36
1095,62.14405698594304,37
1096,56.966045620200674,34
1097,102.39711062942362,55
1098,64.96236954604963,38
1099,57.637626835372934,34
1100,56.337865371160845,33
1101,55.761634824336525,33
1102,57.53759513291228,34
1103,52.30238934983183,31
1104,54.674510147231715,32
1105,54.79484227310737,32
1106,57.76880301144808,34
1107,57.30768620101817,34
1108,55.783952750652,33
1109,57.82761188912076,34
1110,56.70985301202695,33
1111,57.31538032063182,34
1112,55.196633867084124,32
1113,58.112060942551736,34
1114,58.74954543871745,35
1115,57.534952067497905,34
1116,62.256932284042,37
1117,57.693550396069085,34
1118,59.70664520655663,35
1119,61.945297799076286,36
1120,61.50725439252702,36
1121,105.20046864358864,56
1122,60.25039739348062,36
1123,120.1077305700025,65
1124,95.83275075500435,50
1125,60.013872667798424,36
1126,103.19889057316318,54
1127,101.31961227242111,53
1128,91.88781806730029,48
1129,91.78037299672197,48
1130,97.52497014140201,51
1131,97.43443819266777,51
1132,80.17710099341168,43
1133,94.60154394764342,50
1134,85.0137418528673,45
1135,95.7447534976489,50
1136,86.06584567553695,46
1137,85.4594096427455,45
1138,83.74233218596898,45
1139,80.75033333620406,44
1140,82.59613335836066,44
1141,47.12817763601649,25
1142,91.22164862791053,50
1143,53.66611091917914,28
1144,64.75504690569461,36
1145,84.69431321549466,46
1146,113.72948556549099,65
1147,55.045243571189324,30
1148,52.98231862659654,29
1149,58.55613814979964,32
1150,51.71314301446703,28
1151,59.54578831358017,33
