Episode,Reward,Episode Steps
168,68.79707535072389,41
169,64.74568744499162,38
170,67.68220838609886,40
171,58.81083512780285,35
172,61.229216755087336,36
173,67.21814707065874,40
174,66.6203877621481,39
175,59.26706817683798,35
176,58.53246487850409,34
177,50.66725465532903,29
178,62.29775531620714,37
179,55.676425348401395,33
180,57.19213694665308,34
181,50.78556311373938,29
182,51.62178763651348,30
183,49.729521988705756,29
184,49.12301482872383,29
185,54.46362574486086,32
186,52.96883485040482,31
187,63.90284969035628,36
188,53.21006765157482,31
189,49.31073438480756,28
190,57.09777387216368,34
191,46.80163441018969,27
192,53.34550807016385,31
193,45.283861247798335,26
194,49.93036033539589,27
195,50.729422179675446,28
196,44.1872706916535,25
197,50.2903767231718,29
198,53.18154928679672,31
199,47.37561331726203,27
200,54.79151324719373,32
201,46.00769381127112,25
202,42.843901448845564,24
203,43.572426246463294,24
204,58.5342985017374,33
205,46.72058078371801,27
206,43.96772775720928,25
207,58.859725522945645,32
208,46.987868064990884,26
209,50.058665300651626,27
210,47.07621057542371,26
211,42.65176306413168,23
212,51.66684699658729,27
213,38.799375161739,21
214,50.182391433899376,27
215,59.06392326283848,32
216,45.23881917046234,24
217,48.77123619703385,26
218,47.87547909612661,26
219,42.36192584405013,23
220,51.47183613013675,28
221,53.61731330866327,29
222,48.4572657580319,26
223,48.06511992500234,26
224,52.55699999132859,28
225,49.03564611358873,26
226,63.23745522632253,33
227,62.44000645258025,33
228,51.397557790664585,27
229,49.856834640105305,26
230,54.133097626026675,29
231,50.58508050622191,27
232,36.452404627068944,20
233,53.491342774402916,28
234,65.75588103841419,34
235,59.56742081076835,32
236,57.854997701178505,30
237,38.317034800527765,21
238,42.85695571735114,23
239,61.55076115318683,32
240,52.232936159714384,29
241,50.57253346119365,27
242,50.548882293434716,27
243,53.644811404122166,29
244,70.4155237641472,36
245,62.88492979322164,33
246,58.32581447463389,31
247,51.42172617262189,27
248,58.61057260601344,32
249,52.55023194688906,27
250,46.70622752521753,25
251,55.87455671756939,29
252,58.72167681459391,31
253,49.27092937397269,26
254,54.87214624564179,29
255,52.52154076938915,29
256,46.59272613639139,25
257,49.63396665312102,27
258,46.943419649062065,25
259,50.91853139112968,27
260,49.247547491022104,26
261,63.07411298317577,33
262,57.02878788913602,31
263,64.4908521946544,34
264,59.10394778481883,31
265,50.05407145743104,27
266,67.69914890745997,35
267,54.39371674016091,29
268,24.541650867065922,16
269,60.21088252272209,32
270,51.86538596577551,28
271,56.99182979093761,30
272,74.09453121252999,38
273,49.018365671592534,26
274,74.9263995639347,39
275,58.16412253343327,30
276,55.637850428972136,30
277,54.67621036388101,29
278,23.88474057344054,16
279,52.54071780530103,28
280,58.343597606707796,30
281,51.019092651109574,28
282,58.329949043433075,31
283,22.156576507057704,15
284,61.62207361229083,32
285,47.50481420854898,25
286,21.967010833993974,15
287,48.016286184352026,25
288,44.26780231187308,24
289,50.560060135751236,27
290,53.69039682957009,29
291,19.952147437931615,14
292,48.829708177509644,26
293,62.884655760913034,33
294,62.927778208438355,33
295,56.273100645876575,29
296,53.12884112470921,28
297,54.96502335277713,29
298,56.62366295803035,30
299,19.547525243775357,14
300,56.853211323138005,30
301,53.98584798861545,29
302,53.27559093426751,28
303,53.793682421913275,29
304,45.861056799999595,24
305,66.93328955197649,35
306,43.90349601273436,23
307,65.11308522360224,34
308,58.51878252713631,31
309,54.75207964076324,29
310,57.427515367477845,30
311,57.4759073116859,30
312,45.26940271282423,24
313,44.72606612850828,24
314,41.035788110057304,22
315,56.41710242324465,29
316,22.300158423945046,15
317,63.490436820999506,33
318,53.78925340898749,28
319,43.382121300759906,23
320,56.04119377125547,29
321,25.979985225495586,17
322,51.73594004680926,27
323,61.939612105649545,32
324,46.89301358949628,25
325,57.251385540908636,30
326,47.330961601676954,25
327,43.79018879732167,23
328,56.01390533024037,29
329,48.03904182045653,26
330,64.99214089267376,34
331,52.337971037358564,27
332,59.08584713130506,31
333,84.44430700128738,47
334,59.439728488059394,31
335,46.916974772629466,25
336,47.427689949592825,25
337,51.93895668136515,27
338,65.47110012359397,34
339,58.54859791871738,31
340,65.35644679629618,34
341,41.2362529061699,22
342,47.52285236483204,25
343,43.38678743377325,23
344,45.50770085490163,24
345,48.89833173068017,26
346,47.62984969562797,25
347,42.8495118471738,23
348,44.80568072280309,24
349,53.82509290280103,28
350,45.10196038565138,24
351,38.93794727202349,21
352,43.8409556717132,23
353,43.51546442552021,23
354,45.22137309742571,24
355,37.47983760688524,20
356,41.082923918519285,22
357,40.953583888219875,22
358,43.563864682723846,23
359,47.77744828180502,25
360,48.14092854527492,25
361,46.872699394302344,25
362,38.69688105396457,21
363,41.190507448772784,22
364,37.580991864905116,20
365,41.240488945662214,22
366,41.54242977725581,22
367,38.95544621682542,21
368,47.29088910866342,25
369,38.881047627916324,21
370,52.51998664432746,27
371,43.50113178089613,23
372,48.828214494864426,26
373,39.60465922048936,21
374,35.1514659069537,19
375,63.29782405976891,33
376,51.10182431435864,27
377,46.883321329877134,25
378,45.347690428906716,24
379,45.7113394023106,24
380,46.30759274390324,24
381,55.710968319015116,29
382,63.93287445581039,33
383,51.67507386903973,27
384,49.67907267591624,26
385,51.40665477473359,27
386,42.656609667897506,23
387,37.38140528031104,20
388,51.32622806314612,27
389,40.90085009916838,22
390,62.574292549949824,32
391,63.81712701927903,33
392,76.3939135536654,39
393,53.4042988721599,28
394,60.08818178001493,31
395,45.74110336096822,24
396,39.00382701202873,21
397,55.94104034705417,29
398,41.884544015184204,22
399,51.39413582555704,27
400,61.34739019651692,32
401,72.65126823496044,37
402,45.17346569788438,24
403,39.57721679869912,21
404,70.19239958327279,36
405,54.29184863970244,28
406,68.62126431471603,35
407,64.70731412921066,33
408,62.697260067481984,32
409,63.96323010716223,33
410,69.22742866610001,36
411,47.305667668235735,25
412,57.240074948699096,30
413,74.95236580063151,38
414,55.26128572625382,29
415,77.22386154891734,39
416,60.96169211701631,32
417,59.61542675070242,31
418,61.15034562426831,31
419,73.52337275480338,38
420,55.963288140943455,29
421,74.8540583437831,38
422,60.55766128733727,31
423,92.59361306175862,48
424,63.42435495263251,33
425,62.64510463366422,32
426,87.52609849374944,44
427,94.99654859324652,48
428,89.61216532229166,45
429,65.61149811710978,34
430,71.42863433396694,37
431,76.52266874902507,39
432,84.7484161053789,43
433,98.1427927645373,50
434,89.41279643918583,46
435,82.21344429927979,42
436,100.35620200331984,51
437,92.64228631677696,47
438,80.22805428435949,41
439,87.65140366795237,45
440,63.855676345405115,33
441,93.62266212319818,48
442,107.3601921429629,55
443,97.90164315666001,50
444,97.98328150737109,50
445,94.12945075686349,48
446,111.29021471143662,57
447,85.63875386934667,43
448,108.88947561702525,56
449,87.29063871222868,44
450,102.32067463221385,52
451,125.25008736502501,65
452,136.883373633214,70
453,138.93187273918517,71
454,101.96152008259702,52
455,116.07494478960851,59
456,132.4586791925032,68
457,135.94039567616232,70
458,139.01376817219716,71
459,131.84565745780674,68
460,109.10040757151532,56
461,128.46864191125042,66
462,133.94030778482917,69
463,128.47099816806679,66
464,139.06523344581072,71
465,138.29274441917485,71
466,143.60438526428013,73
467,154.64603740067705,77
468,119.59164123755083,62
469,138.69846403170902,71
470,156.55366351020652,78
471,170.04284674406316,85
472,133.4550977185915,68
473,157.8617200543601,79
474,163.3278074944369,81
475,141.08404236805225,72
476,157.97072896713178,79
477,154.01321772675456,77
478,121.98761881194893,63
479,166.49284781526677,83
480,164.1268073873959,82
481,164.5920529638132,83
482,153.70323963863459,78
483,159.19827687109796,80
484,158.53612289165685,80
485,166.90536464280734,83
486,157.9584399453351,79
487,157.40397143166317,79
488,170.2785933094775,85
489,162.22671054987865,81
490,155.76129959968694,78
491,164.697675002733,82
492,151.45471093961226,77
493,164.6346714142362,82
494,157.01251792397775,78
495,163.17565535050207,82
496,167.22301681876394,84
497,150.43680725211513,76
498,166.8219335268658,83
499,161.6982009663069,81
500,158.79669153734028,80
501,148.73178714633787,75
502,163.7296470630759,82
503,167.95415368086353,84
504,158.65823737987944,80
505,156.81703906514937,78
506,156.8030641955961,79
507,131.44457332340914,68
508,167.1676134188972,83
509,157.4804648655455,79
510,139.08465999469794,71
511,157.31176611891678,79
512,165.03505600724995,83
513,159.27499206266225,79
514,163.7129750297011,82
515,136.92584970199363,70
516,162.29671762094557,80
517,164.74828752333144,82
518,155.40218142728423,77
519,159.049729046461,80
520,160.28790804060924,80
521,162.88530340621114,81
522,163.66113250324304,81
523,159.46329122286232,80
524,134.66335624378334,69
525,160.9946490357405,80
526,153.92559850325762,77
527,158.26099616425245,79
528,158.97930923162866,79
529,155.48878185457463,78
530,157.63508957283824,79
531,162.8307288767155,81
532,128.3250768591629,66
533,148.66303568091726,75
534,146.43750245308613,74
535,167.14892683422934,83
536,164.7078479981396,82
537,131.48775652912437,68
538,153.24801383601806,77
539,151.50726092064522,76
540,166.76125234472659,83
541,124.84500693348936,64
542,154.42970321031308,77
543,124.39411792106944,64
544,163.3576208228058,81
545,120.61190538296125,62
546,128.84895626677607,66
547,126.67529040022491,65
548,104.70263664171401,53
549,144.22357526361455,73
550,146.9617421448022,74
551,130.96504368344483,68
552,120.79239600140534,62
553,121.95607850787135,62
554,131.71712893487936,68
555,148.174534011346,75
556,107.66034176939804,55
557,115.24049346853646,59
558,116.10800329988103,59
559,97.515715942477,49
560,160.47572494697317,80
561,83.59941245820053,43
562,121.6694043859427,63
563,97.77789135896299,50
564,99.37760982783023,50
565,87.12271191296594,45
566,111.30746962407923,58
567,100.93771592664862,51
568,129.23743562875143,67
569,119.62779101874129,62
570,119.46031483862039,62
571,92.73449588198628,47
572,88.16697160224622,45
573,135.58169548275,70
574,111.51017121503718,57
575,105.06958376616043,54
576,107.91335418206585,55
577,104.9717301872471,53
578,92.64565971208944,47
579,105.08043808618746,53
580,100.938800999799,52
581,112.07492684424685,58
582,96.16543960959537,49
583,106.64327458544362,54
584,126.97857799512258,65
585,125.7048998111254,65
586,78.72576412603235,40
587,102.40386413960005,53
588,96.72852810695869,49
589,118.42966434130065,61
590,128.908917503427,66
591,111.90174997429861,57
592,99.5315582422304,51
593,154.54516864519732,77
594,90.65217077093327,46
595,104.93132126830331,53
596,109.80863060070519,56
597,126.91292911798834,66
598,93.75637943725897,48
599,138.13391031748844,71
600,112.23363735058501,57
601,111.41334135534797,57
602,101.72289747733491,51
603,121.72599538815096,63
604,106.74493986910572,54
605,125.95375761618536,65
606,117.51117532266723,61
607,131.19895372288843,68
608,90.9495558407509,46
609,128.74382780210334,66
610,104.3770314953014,53
611,113.57401854845179,58
612,104.30517787530131,53
613,72.5510777514943,37
614,119.66058337851199,62
615,114.73951428379004,59
616,110.73125512951111,56
617,94.37340276038132,48
618,110.8316250477289,57
619,131.08991290478394,68
620,106.23296275408931,54
621,96.02395414628029,49
622,119.89868261736619,62
623,112.64422761707283,58
624,113.62806129919063,57
625,115.16445494131149,59
626,103.56314924898597,53
627,110.50201102944975,56
628,124.96860148485324,64
629,106.37354012358374,54
630,110.63585551172676,57
631,114.28723901539037,58
632,77.67539848667833,40
633,86.27725155625939,44
634,123.61841462759396,64
635,129.99278208768408,67
636,117.3721161411002,60
637,87.27135812258167,44
638,114.12265418165363,58
639,90.88965243899577,46
640,108.85142976112672,55
641,116.12931599058476,59
642,144.53479362661062,73
643,96.5085285278801,49
644,97.43216304971195,49
645,102.78778643414745,52
646,93.0040077805226,47
647,105.44341152062808,53
648,103.53774566657054,53
649,100.81356209919842,51
650,110.0840483002102,56
651,107.01320254614114,54
652,92.03568093174579,47
653,97.80801856128038,49
654,129.04211420645166,66
655,122.81044385777759,62
656,124.17221213337977,63
657,91.24489267026725,46
658,57.89820787356454,33
659,114.0072068132811,59
660,98.97759804716259,50
661,105.8919526714396,53
662,121.84290587910363,63
663,115.81252826461939,59
664,125.1509863086437,64
665,97.93684303945865,50
666,79.42263591375898,40
667,85.49609002190462,44
668,101.61155314718937,51
669,106.50317137844192,55
670,122.1654691453274,63
671,60.525217005406574,34
672,91.32671171574118,46
673,54.000331431536246,31
674,52.90070738283784,31
675,105.35922364061688,54
676,102.06781309375178,52
677,102.79140635733415,53
678,94.8263704057536,48
679,114.80630831858912,59
680,60.466337230246026,34
681,55.510148913917945,32
682,79.10749721618431,40
683,78.81614723550602,40
684,127.7048230009909,66
685,84.94624752080558,43
686,88.89910439969452,45
687,115.23868520666888,59
688,96.99099007520755,49
689,115.38534304091819,59
690,51.798061012688514,30
691,78.89219200034495,40
692,51.67301395043019,30
693,99.40877187211073,51
694,124.7103142628095,64
695,92.11219217336979,47
696,67.87138309473512,38
697,106.30026859486695,54
698,53.83803986395994,31
699,97.55340995400132,49
700,76.97311722025256,39
701,60.17865634169221,34
702,57.61809162419227,33
703,124.74551616127606,64
704,125.49043999696087,65
705,86.73625584666604,44
706,56.549422548619766,33
707,66.30796065028879,37
708,79.36526134801991,40
709,112.21832701028939,58
710,89.06489778154612,45
711,58.64959453623868,34
712,62.28064954948651,36
713,62.75085454139305,32
714,69.79658977116716,36
715,60.638787907703055,35
716,68.18658712580513,35
717,75.99285369090035,39
718,99.02878079638975,50
719,55.347624277394054,32
720,60.636348976815555,31
721,75.73521520930872,39
722,125.12224203384497,65
723,83.63964448839133,43
724,57.86703488552123,34
725,67.45097639696387,35
726,77.3383312215031,40
727,65.75789430421773,34
728,71.53580679935915,37
729,93.1836457875481,48
730,111.64532438035008,57
731,77.92331831204916,40
732,72.98004385923377,38
733,107.52321500593118,56
734,61.94529309663313,32
735,107.20836042188895,56
736,90.25519965819868,47
737,62.01762053878105,36
738,113.53298201304905,60
739,84.5817998452928,44
740,98.90687089905613,51
741,72.62612252914279,38
742,75.64984003728361,39
743,70.05315014122867,36
744,80.62406619631025,42
745,97.1981632504338,51
746,75.34053134662284,43
747,82.78947775883152,43
748,121.89901603165889,63
749,70.97749600607472,37
750,97.23800619478354,50
751,99.36929335436339,52
752,125.28513222692719,63
753,103.89706673785037,54
754,137.3424156784486,67
755,81.9676338519796,43
756,100.04320999459803,52
757,71.21628522112226,37
758,112.1254137651449,59
759,77.01464457900738,40
760,65.90451291525576,35
761,107.60830097852639,57
762,122.47814187040815,62
763,109.75515000814141,58
764,82.1271000388171,43
765,111.68199052000686,59
766,131.08495489615632,65
767,85.96698496379894,45
768,109.20076428890454,58
769,71.26369470166217,38
770,115.05140846782368,60
771,109.97900712483083,58
772,78.45911388944133,41
773,98.52478647500438,53
774,80.44775029123916,42
775,113.43384026643052,59
776,107.46373347756106,57
777,118.0898560884692,60
778,112.64104499268161,59
779,99.27308630220543,52
780,109.31598876691226,58
781,104.4287858339157,55
782,114.57888667490215,60
783,85.68091437919128,45
784,119.93226143419297,61
785,81.87449012872804,44
786,93.69085735333795,50
787,85.14963300028109,45
788,109.13176638044123,58
789,67.76624763339073,36
790,77.53344317096693,41
791,122.16282619834537,62
792,81.2828997231187,44
793,72.26123686295062,38
794,151.102143666456,70
795,101.12427332144829,54
796,100.58316637127004,54
797,94.73472436828163,51
798,107.1181385676513,56
799,107.82641008742664,57
800,125.43766335575168,63
801,86.79793305213438,46
802,84.5846203602645,45
803,59.90035247706726,32
804,92.72422965938271,48
805,100.76986445516307,53
806,90.31797135553009,47
807,91.07747367777597,50
808,92.44431145985789,49
809,108.57043132424675,57
810,80.02716973437099,43
811,79.92555854763347,43
812,78.15184358928809,41
813,98.68041820494462,53
814,95.41678854892972,50
815,89.10160767562083,47
816,98.92556640586218,53
817,118.78151833586841,60
818,78.45754020107233,41
819,76.49661172330154,41
820,126.9624811943655,63
821,114.65257135574612,59
822,95.02290179849967,51
823,83.49066415661812,44
824,125.69544852892389,62
825,80.8930714805177,44
826,103.25013611296723,55
827,80.75365989829166,43
828,90.97781208541602,48
829,71.61839694739585,38
830,86.65408819042493,47
831,68.27551993959192,36
832,89.55097718847765,49
833,86.84193467470965,47
834,73.41593268573199,39
835,67.62774039303513,36
836,97.31353385475703,52
837,56.25203050348703,30
838,72.79343039301129,39
839,107.04556657186279,56
840,70.48359313819365,38
841,59.767872257067815,31
842,95.10739892610337,52
843,71.79607780915153,38
844,65.92322305544332,35
845,93.12069849575231,50
846,55.75939808349661,29
847,87.29783827808868,46
848,70.09947449277186,37
849,76.83215866057358,42
850,73.26092609734445,39
851,59.5110082909102,32
852,64.96314525363135,35
853,112.4104392477362,58
854,70.21596315419214,38
855,62.17148605980735,33
856,62.77402440629384,33
857,62.73152693250939,34
858,55.70045100827749,29
859,62.63704591869833,33
860,63.14717631170014,34
861,65.00476543634515,35
862,57.35044262209562,30
863,61.51974535251943,33
864,62.232469554700415,33
865,59.571601693338394,32
866,56.94977930530977,30
867,68.95142167147816,37
868,64.06492479888787,34
869,69.16460259368708,37
870,67.78999540214008,36
871,67.52256212862778,36
872,71.71363918444614,38
873,83.02537914211531,44
874,87.75076190700257,47
875,56.258776660337944,30
876,79.05114167121273,42
877,53.427364244073026,28
878,80.18022472249427,43
879,62.71432144658902,33
880,70.03217247616493,37
881,62.404046975117886,33
882,71.1254844514043,39
883,43.536304504097295,23
884,89.45864676925468,48
885,70.18237122812734,37
886,49.09072370541253,26
887,57.58053742249008,31
888,63.5919028011137,34
889,89.6149401071934,49
890,61.38622990719372,32
891,95.50992268077631,51
892,70.42443035583041,37
893,71.84564108785337,38
894,56.908591533613304,30
895,72.93164467499653,39
896,75.89570596608519,40
897,53.41796385330254,28
898,84.70597634997486,45
899,52.13938844720878,27
900,69.2101231336105,36
901,101.30367729252585,54
902,90.99299602170174,47
903,60.75913853768759,32
904,63.186978862308514,33
905,67.87688084393422,36
906,83.70367654358066,44
907,56.15636841647087,30
908,111.60556495788452,58
909,67.44751828246355,35
910,66.05655838155329,34
911,61.50079838691807,32
912,60.95760175634501,32
913,41.72657007038365,22
914,81.79057176441009,43
915,113.92045420974284,59
916,61.07708889825037,33
917,57.81923328427361,30
918,74.17247718210363,39
919,97.22793211599877,52
920,81.26645539755792,43
921,54.02212767657135,28
922,97.57674355591502,52
923,59.957779756386294,31
924,76.80913918322504,40
925,43.99898712948436,23
926,55.9008593073269,29
927,49.608169868294254,26
928,65.51809062092373,34
929,59.85327456094526,31
930,58.1352715759266,30
931,43.88272157655739,23
932,56.74392273346752,29
933,70.47543701013127,37
934,47.1963455581815,25
935,48.12059573258105,25
936,59.7513101795443,31
937,90.44559193881926,48
938,74.60845262894594,39
939,53.02444434832737,28
940,56.42472825754547,29
941,63.37649814809191,33
942,43.966485300886625,23
943,60.09827041255267,31
944,57.36242164157988,30
945,77.7168329927586,40
946,53.437823008772305,28
947,69.64678944098569,36
948,146.14663660294983,71
949,61.14942497816601,32
950,70.24433121971211,37
951,62.56753690314951,33
952,60.21034986285621,31
953,55.31608410048361,29
954,75.84404379582266,39
955,64.70299645565723,33
956,50.22334856519964,26
957,77.77957101129071,40
958,63.99847915379374,33
959,60.25827069079879,31
960,56.512470417162426,29
961,65.79880950691403,34
962,54.71282845907238,28
963,58.481197819293946,30
964,68.51242720386026,35
965,42.03433419635385,22
966,50.0690342985438,26
967,46.015627514030356,24
968,65.57010689374036,33
969,50.14735212108904,26
970,47.82377446764919,25
971,43.83079189024487,23
972,73.89303696588783,38
973,54.12246498541181,28
974,49.23686517928892,26
975,61.49279069909561,32
976,60.91085443763478,31
977,73.65713066463222,38
978,50.08796295191842,26
979,52.55132585300238,27
980,47.63415044468245,25
981,78.32214113269806,41
982,59.73909174518996,31
983,64.01789718679701,33
984,62.07547025392759,32
985,53.46530379167207,28
986,49.887968245437136,26
987,60.83276433106436,32
988,60.24176519152998,31
989,77.61834803596726,41
990,75.99570109997586,39
991,56.48561093447282,29
992,73.30924393592986,38
993,58.27032094789157,30
994,55.309648539347364,29
995,63.77309477980815,33
996,62.0233468657016,32
997,52.10917162497632,27
998,54.69314981448782,28
999,56.60223028946044,29
1000,57.69460232653785,30
1001,69.76222855059932,36
1002,63.72926916784804,33
1003,89.16774266801197,46
1004,58.532948497852175,30
1005,51.888876381051986,27
1006,50.01337193106878,26
1007,50.60720425463675,26
1008,48.04742005046642,25
1009,79.65361026201784,41
1010,64.87273894462527,33
1011,66.20293735120853,34
1012,68.21265690004338,35
1013,78.56443763315055,40
1014,67.45562895007619,34
1015,57.96867410093398,30
1016,58.04375438422149,30
1017,62.4335484499516,32
1018,68.18376111104723,35
1019,149.0466644817954,75
1020,99.59669583917587,51
1021,68.91698954129494,35
1022,49.552162135815685,26
1023,53.679142497869755,28
1024,84.50783269150978,43
1025,60.68093693668585,31
1026,65.6102658270964,34
1027,54.89784118923951,28
1028,63.773960872105405,33
1029,63.503240593188025,33
1030,56.59768229222916,29
1031,64.24963828882454,33
1032,56.49870927973509,29
1033,60.53777490111985,31
1034,68.64962559234694,35
1035,70.32955049133693,36
1036,74.82509258086131,38
1037,102.71153113437695,52
1038,82.79134237243206,42
1039,72.96660230581097,37
1040,72.39577937968107,37
1041,91.26334940645572,46
1042,71.50192303386561,36
1043,72.3736763164474,37
1044,52.3915009463588,27
1045,68.26616751406165,35
1046,65.29661720280878,34
1047,69.1422688480132,36
1048,114.59291507068386,60
1049,66.26043042089596,34
1050,122.34782085940239,64
1051,62.246630851629334,32
1052,74.76402128906128,38
1053,167.28165998913565,83
1054,145.9474992099596,74
1055,110.58071654482491,56
1056,62.375191321102356,32
1057,68.26959174785266,35
1058,57.73741830794336,30
1059,68.81886735043537,35
1060,119.3296627819862,61
1061,73.21083683698427,38
1062,54.28178258938258,28
1063,69.47237851656577,35
1064,66.70448050618899,34
1065,62.219566921450756,32
1066,76.13862240195327,39
1067,91.67016097464257,47
1068,74.7343840537544,38
1069,59.582343139420374,31
1070,70.51705158697115,36
1071,83.47139921832853,43
1072,66.93237892821925,34
1073,68.51992752476866,35
1074,56.5025537497102,29
1075,71.01894336677304,36
1076,65.13176563969589,34
1077,64.1890824100696,33
1078,101.6981309648885,52
1079,74.84949406675925,38
1080,61.38331110213713,32
1081,47.686319307573996,25
1082,53.528749340434686,28
1083,53.509162452613424,28
1084,55.68035743588555,29
1085,85.95114811030432,44
1086,57.93607472928842,30
1087,57.49914708272593,30
1088,98.94612363329752,50
1089,59.778759925062026,31
1090,74.89018893680274,38
1091,64.21349118955393,33
1092,67.79207276159075,35
1093,56.54753622223739,29
1094,66.1091842974417,34
1095,77.55192699175284,40
1096,47.23151512109708,25
1097,66.10065493530055,34
1098,75.2211500445518,39
1099,66.65896244074001,34
1100,66.42058845319924,34
1101,62.15317723534742,32
1102,64.6127842367073,33
1103,57.018354749760945,30
1104,60.17294589261382,31
1105,72.09707680414091,37
1106,54.29052437906522,28
1107,71.93806640959393,37
1108,84.45048394451192,43
1109,75.21600357644988,38
1110,70.17585060920382,36
1111,125.18374866535704,65
1112,60.6420402084337,31
1113,56.503894273858734,29
1114,73.59574112743869,38
1115,55.86601997733171,29
1116,67.38050850294566,35
1117,62.62267399095767,32
1118,56.16691020433678,29
1119,50.173965452984966,26
1120,68.23202315107505,35
1121,58.44062646880192,30
1122,57.185675209716095,30
1123,63.69328071869987,33
1124,58.243367625626725,30
1125,85.26026868015173,44
1126,56.096149330756454,29
1127,78.68491467612624,40
1128,54.32419373805147,28
1129,92.46269577058473,47
1130,60.011051876355985,31
1131,52.30807780427911,27
1132,55.625232838246134,29
1133,73.78569588674576,38
1134,65.99243923244678,34
1135,56.298949881904235,29
1136,61.671318123003005,32
1137,72.77288749802597,37
1138,73.9694419242503,38
1139,81.82888363035678,42
1140,64.07834380971747,33
1141,66.39227958957059,34
1142,88.86205683685796,46
1143,62.68734708849687,32
1144,60.879258372188964,31
1145,52.44365893874564,27
1146,72.53400072922128,37
1147,81.3237203699535,41
1148,90.46084707982385,46
1149,80.23058554215561,41
1150,60.83843670237816,31
1151,72.14711886980469,37
1152,63.69288466986246,33
