Episode,Reward,Episode Steps
106,113.22796858760876,81
107,129.1294359455896,76
108,122.00774599680152,88
109,353.42600149341166,217
110,174.97086062388541,83
111,71.85070259716403,46
112,45.23045304297219,39
113,32.02349349753692,30
114,119.41688201305095,64
115,48.04068820052336,50
116,48.40324446907157,34
117,9.461266807223316,13
118,261.9690326272169,165
119,97.48792109999872,91
120,43.4271029734587,49
121,160.59995677379194,123
122,75.89649857645347,72
123,43.58753525780387,36
124,144.90651136356064,85
125,39.21667039750186,51
126,123.58984583626089,75
127,208.67820890343373,103
128,229.17007180066295,134
129,198.33316174888571,143
130,44.94930514453345,32
131,144.02588995813034,72
132,91.4176695337734,55
133,57.283728542591,61
134,49.00897542123261,34
135,31.74616142054524,29
136,9.890612974631305,13
137,29.296469995169204,25
138,45.67966589560971,64
139,45.435659416853106,50
140,225.00645822377135,117
141,57.373876782905285,53
142,39.358852450058976,52
143,170.40239198025765,80
144,192.60951709205236,97
145,29.219278660493483,26
146,79.14930289042918,49
147,275.5625993867047,182
148,64.2533400705012,44
149,107.51002151490835,76
150,9.029882547775141,11
151,66.12473264580292,40
152,140.80482744202936,98
153,105.30549153989836,104
154,35.277150649234514,28
155,94.23096294685882,50
156,24.33572413703067,22
157,78.9629988263781,51
158,64.27442880434813,54
159,92.36979907625738,54
160,63.25144295100803,41
161,68.59758642179668,39
162,7.9768130983764225,10
163,108.32100999589328,57
164,19.24043372259263,19
165,102.17237977124633,69
166,88.05424969071244,58
167,109.79259625243665,68
168,56.941086302793494,51
169,132.35506410386745,68
170,85.75665373281721,52
171,155.06389056411328,72
172,99.02851856980597,62
173,102.42481543787741,57
174,64.60374871677118,41
175,35.49552318842221,31
176,32.39005733762593,58
177,97.6475411504699,66
178,80.80999617116164,46
179,78.5110214771911,55
180,107.98764801983225,61
181,46.86736913589651,34
182,199.1125960761815,89
183,109.04061827351956,62
184,139.60356504285744,72
185,137.2350151768934,70
186,131.58764016646106,94
187,124.33224345127489,71
188,62.7585724933869,46
189,119.15170723888468,64
190,125.23007741140034,78
191,90.79216081471596,49
192,64.08377214085648,50
193,155.02495642169131,95
194,253.17710322438703,120
195,85.9646057598887,47
196,211.90606795221126,115
197,150.2680698512229,79
198,61.90148502231576,39
199,39.89954483827707,32
200,41.23073722307353,30
201,115.3534404978271,61
202,78.99269900042228,50
203,74.85410733021618,43
204,128.5731049392644,67
205,96.78802466817557,62
206,127.86074151484155,75
207,76.32968787285213,46
208,72.84224001167176,41
209,9.011411422222873,11
210,30.268901444566986,28
211,52.08923067025972,30
212,81.94692287365488,51
213,113.34763823689154,59
214,62.0163331040718,36
215,137.27336519222132,68
216,61.82894616393641,37
217,133.18401130242123,71
218,149.32095314844113,78
219,119.14343375659051,69
220,78.31720994027981,45
221,95.59358372298301,60
222,150.55280282919728,73
223,88.83334455299837,48
224,72.01960082734779,40
225,25.516275559347026,21
226,60.3062157042235,36
227,86.76526807225609,50
228,69.94338990117635,40
229,96.25405633133983,51
230,90.88671034501094,52
231,59.82775305163014,35
232,205.7513854494162,96
233,69.60173149377658,41
234,67.59484962521154,39
235,65.4301542210979,38
236,51.29715301354465,31
237,54.800578743789906,32
238,59.78037557793479,36
239,190.04265349764745,96
240,79.2919010869797,55
241,74.47528224666596,43
242,224.47176008773627,103
243,75.88052917929018,67
244,7.595470924916077,10
245,61.36879441427085,41
246,65.37717565799841,41
247,47.65914417421018,31
248,63.26665013400893,36
249,74.91230960844335,43
250,78.01689645989363,49
251,42.22530190827282,23
252,83.21361176479193,48
253,77.40736467044901,41
254,59.56219877992292,32
255,120.56769211851314,63
256,56.77881014429314,33
257,87.84388184304035,46
258,83.78135314010206,50
259,86.81165730846124,47
260,64.379582934952,36
261,45.72239949596833,26
262,60.46731484527734,34
263,51.90625216936552,33
264,48.779881958223015,30
265,92.60419218389998,51
266,11.413553453241983,18
267,75.09362203162429,41
268,96.2688451609541,53
269,81.46885688418504,44
270,98.9113450473177,56
271,64.09188149274779,35
272,65.24623433203344,36
273,61.813654340314855,34
274,64.10134407625254,38
275,72.7021003687899,42
276,75.17732500746506,45
277,62.300471724309276,36
278,49.94776674479667,30
279,7.796375802255146,12
280,59.92098403157895,39
281,45.87972737737854,29
282,143.77930741992137,76
283,54.76644196123412,34
284,54.91548943935192,31
285,185.70215784099034,99
286,5.755735877407332,10
287,55.77119999751379,36
288,97.05436775191212,49
289,51.77875820160159,31
290,76.22432160234673,43
291,66.24370037534426,38
292,61.28017802628438,36
293,62.339033351337825,36
294,50.19389196443329,30
295,98.01878060275982,54
296,181.31763919946718,103
297,66.44616049007365,40
298,62.61856866343815,34
299,51.57986327065717,30
300,59.89553264294199,36
301,103.73063626934767,55
302,79.38735817078242,45
303,58.77892494342602,33
304,74.7494512288054,44
305,52.801294225958934,35
306,74.3625998419052,44
307,86.55436240561195,48
308,58.666672669041915,33
309,7.569338305238344,10
310,66.13892885490377,37
311,48.584573439737476,29
312,81.71690164021607,43
313,72.53732224007004,38
314,44.25287009576018,25
315,51.22063820481047,29
316,56.656670839838704,32
317,69.89721644489218,38
318,47.63802488380703,29
319,67.38787747637213,37
320,6.825585513276236,10
321,120.25811740472845,64
322,67.37642348225934,36
323,43.421133773054166,24
324,134.37315600551642,73
325,94.16346030380014,52
326,50.05436657506995,30
327,58.8109735940408,32
328,55.81213747414078,30
329,145.07277245780406,74
330,109.94698951862654,58
331,69.7065079854973,40
332,57.27160152895797,32
333,48.025338321635154,27
334,64.1202720283693,35
335,113.47637437869446,61
336,47.86690207198588,29
337,80.04223022903224,42
338,83.13830225297178,46
339,78.98468660254645,42
340,48.26589949687277,27
341,49.61370175013458,28
342,57.46352954436725,33
343,52.386943711235546,30
344,52.09724614692439,31
345,49.39856721514882,28
346,64.31179819947103,35
347,55.701048657031684,33
348,43.68580234225854,25
349,47.48056593240116,30
350,59.38153201882768,34
351,5.5410230414902,12
352,62.753222554181676,34
353,74.30160001230222,42
354,53.407006641364724,31
355,70.03114055031043,40
356,51.89806085193231,30
357,61.14267993340201,33
358,59.09833504589152,33
359,62.566446900110485,34
360,59.780601391357784,33
361,56.78029120994894,32
362,49.89459172055762,29
363,52.254030573994555,29
364,51.168190923238846,29
365,57.64596188186286,31
366,150.487832779406,76
367,47.77524682378681,27
368,84.26871432583135,45
369,51.499868254788275,31
370,54.63367906796218,32
371,43.947631866815726,25
372,64.19168997657783,34
373,38.9056769789871,22
374,80.62566974587449,44
375,94.03765268366483,51
376,62.02356392658284,34
377,59.72552098074119,33
378,74.93836256026972,40
379,68.07582982263813,36
380,87.82067120660898,44
381,93.27420794357904,60
382,51.49541716384964,28
383,86.25051386268451,48
384,72.80925094509692,39
385,74.91377251482115,39
386,45.193290988387254,25
387,91.55739072873587,51
388,67.99586259332132,37
389,50.83242446631478,29
390,49.7984010479365,30
391,67.75979175362883,44
392,60.13946191580372,33
393,89.66096655820131,48
394,54.89416355846424,31
395,105.47160607708813,57
396,79.6916089194447,47
397,5.792225480621867,9
398,42.330520308974016,23
399,79.22996604427075,41
400,77.6605877213609,41
401,52.008742030675414,30
402,51.02732744147315,30
403,45.862752409215275,44
404,54.47585850866326,31
405,83.0065615125474,47
406,62.936842333157735,34
407,50.625136266674154,29
408,51.55028391860148,30
409,82.26092014354163,44
410,97.27979003477672,57
411,80.1394458142429,42
412,59.432362024962835,34
413,47.6062835971177,28
414,50.692323319286274,30
415,75.40794354963089,42
416,51.646399966900006,29
417,45.66895973068144,26
418,80.53239580722413,42
419,73.99747929200423,38
420,9.818589376068562,13
421,69.02449146879609,37
422,161.3511741079551,80
423,62.608482142922966,36
424,60.43904749709802,33
425,91.20854356562243,49
426,55.65786534952528,31
427,50.17415808316056,29
428,48.685766678333515,28
429,57.47514786212741,32
430,55.5545504712307,29
431,48.994920966209605,28
432,39.20130463426799,21
433,74.10614715548958,41
434,53.10591370762222,29
435,57.21817185333902,30
436,65.31993633290573,35
437,56.74451201768555,31
438,107.02846707570792,57
439,64.58543600078632,35
440,86.46365869269461,46
441,54.003763059965266,31
442,58.63519593059424,34
443,84.9199271319484,45
444,47.732288404949,28
445,74.71229376147869,42
446,59.382215678956676,35
447,107.49420699606988,59
448,66.05473898155746,36
449,78.84616392405859,40
450,55.032040593918374,29
451,56.87980944317867,30
452,56.0130352572216,30
453,97.87543077948045,53
454,122.77642965850706,63
455,37.430227876414726,23
456,53.74499619238532,31
457,133.28547782299017,69
458,78.2083841025901,42
459,54.20512454025239,30
460,74.78304223864991,38
461,4.424961709632348,9
462,49.551998882945696,30
463,49.43468924902655,30
464,51.840493755008744,28
465,80.79615340468325,46
466,53.38243754854322,30
467,65.3517960354234,35
468,63.30636842246311,38
469,64.13245973190259,33
470,49.372132164536154,26
471,108.29468690258292,55
472,51.069535879898105,29
473,56.04724993078112,32
474,77.22668291505907,40
475,140.76822070455356,73
476,57.247058523256484,31
477,59.65762123632719,33
478,87.0470322214969,47
479,58.01443689868061,30
480,74.93824665367538,40
481,77.01303864924894,41
482,70.28001579556482,38
483,70.34245720303977,38
484,46.35029103630377,26
485,113.67264680610855,61
486,81.11686976679982,42
487,62.419258554909696,33
488,52.72673517423004,32
489,70.39280002047657,38
490,88.78327900093599,47
491,43.01221674545863,24
492,74.25404671735292,38
493,95.36526324226813,50
494,62.79281345634898,34
495,103.03978539774779,53
496,45.3101886701362,25
497,90.40654267517661,48
498,55.73216396092375,34
499,73.54287969080102,39
500,94.11694586634968,49
501,54.06776283253696,29
502,56.50783412910519,30
503,99.0939221891054,50
504,68.39434676711161,37
505,74.16869887255976,40
506,84.66764703954476,43
507,135.8206663319166,68
508,71.4900361331946,45
509,82.15375559723718,49
510,41.74651294552596,23
511,61.487625966463064,32
512,136.4374364098875,71
513,100.83064661392139,54
514,117.01191181115362,61
515,55.6647942790837,30
516,97.54549538065613,53
517,82.93715191781999,45
518,77.04144897822486,42
519,82.02955457204578,42
520,100.8232416938628,54
521,44.21479969189693,24
522,103.28742449912275,58
523,51.94479011921701,30
524,106.48836549263335,56
525,85.09778157043002,45
526,133.98185568263025,69
527,68.60178411433294,37
528,108.07016710521285,57
529,88.76987015741258,45
530,64.92109654136442,35
531,51.993447116763924,32
532,80.81927832649954,44
533,81.28796022808288,44
534,62.58801646967611,34
535,99.66310045230806,52
536,53.787165405809134,34
537,56.87123712619298,30
538,74.35340963598091,39
539,107.26130225356849,54
540,46.378949537066184,28
541,99.12628328935966,54
542,152.0052966847846,77
543,89.80945901594596,50
544,136.09831226439738,70
545,56.504630065723006,30
546,150.1467300545697,75
547,94.24857418229261,48
548,41.113513364401754,23
549,75.25862622614437,41
550,81.52771735616224,41
551,55.23799281262099,33
552,62.41882966609829,33
553,59.440795572771826,32
554,78.08506472072753,41
555,48.064710152015635,26
556,47.49942820927017,29
557,99.18072228847525,50
558,66.95771351901352,34
559,95.10651765590379,48
560,86.82449130918866,48
561,63.562612693221176,40
562,58.85580183646294,31
563,57.77776713670055,31
564,51.90638743772567,28
565,53.34403141744967,29
566,44.724799549281336,25
567,59.36998776305502,31
568,38.897011761140426,21
569,81.3338941546528,43
570,69.85057767816457,38
571,66.37459056082304,36
572,72.48066524008084,39
573,67.42284890426825,35
574,66.4965872446987,34
575,63.562835181399095,33
576,61.45383988082615,32
577,64.04515942833336,33
578,50.33872877436167,27
579,61.121913848612394,33
580,53.200122845078674,28
581,87.5714041810733,48
582,45.475580017027006,25
583,79.90343285458174,44
584,87.90409104843928,46
585,72.21723220493988,37
586,66.11328935229798,44
587,138.23518978994707,71
588,65.66373512948293,34
589,67.10955560297583,36
590,57.414425304393085,30
591,112.22463984421834,55
592,39.04308259732003,21
593,86.20382812913712,44
594,70.92284682875153,36
595,52.95873502372359,29
596,90.36908476314473,47
597,62.14028067555174,33
598,69.68801990176786,36
599,118.02281303957449,63
600,61.69826472832731,33
601,50.96202890041774,27
602,51.800550051631554,28
603,59.0138169169555,31
604,53.268972425534024,29
605,60.818876236603685,33
606,50.187998011144614,27
607,118.34883334368601,59
608,102.62150070646764,54
609,77.4174885988078,40
610,70.28108488983877,38
611,66.2378075695219,36
612,65.8760587725354,35
613,47.01464464890618,25
614,75.60185434923731,39
615,54.01660135437325,29
616,63.906345587308756,34
617,46.9723717946695,25
618,74.21299697264072,38
619,53.90732086782675,28
620,99.80849459961617,52
621,68.46094419632179,37
622,71.35197160712632,37
623,59.6854948238727,32
624,61.66998443062794,33
625,127.6227976614628,67
626,49.93762493610273,27
627,47.48320038213024,26
628,51.617025229086344,28
629,92.61450687476463,46
630,52.74859183587489,28
631,91.36006185038958,47
632,50.71362473320079,27
633,58.036723249329455,30
634,75.5575851597295,40
635,162.0418060283105,79
636,53.09657623512447,29
637,46.62141982376472,25
638,66.12270937274687,34
639,60.57965802235385,32
640,51.482664286997476,28
641,50.02226234223435,27
642,67.15726005853196,34
643,116.73580843003413,63
644,68.6942325055071,37
645,84.4808180936148,44
646,54.7257062126507,29
647,150.23470240727272,75
648,44.56079767980194,25
649,46.818467557401256,25
650,40.191381663990505,22
651,64.25736376868012,34
652,57.170092477066945,31
653,55.365921898520725,30
654,54.3965203143466,29
655,56.53497330765361,30
656,49.74249908202406,27
657,54.17686959410713,29
658,44.150029655792274,25
659,60.5143821506734,32
660,59.39901155585533,32
661,54.540177226839305,29
662,57.8333626506915,31
663,69.59980222731399,38
664,58.788798676911334,31
665,57.086617441154615,30
666,62.70123061847237,34
667,53.33252783618047,29
668,78.43976505159777,43
669,51.76805823444163,28
670,59.90959952949409,40
671,70.5549429953077,36
672,50.38010585705108,27
673,54.03492272275239,29
674,49.97838336231151,27
675,54.2471914555023,29
676,59.10914014573312,32
677,45.99291886369858,25
678,50.2172584530692,27
679,57.229937676610355,30
680,91.98107142745637,47
681,55.93039148745688,30
682,109.16186655018055,57
683,59.73320104689121,32
684,46.67795153003687,25
685,64.0878800923715,33
686,52.12584124370845,28
687,53.30425427074941,29
688,50.78809343583999,27
689,52.216681879659454,28
690,39.00309262569054,21
691,56.86176852304223,30
692,51.73303032719465,28
693,65.02933157006473,34
694,45.99242002831054,25
695,42.629403644483446,23
696,55.41901821710964,30
697,66.53212458420631,36
698,57.55883397447223,31
699,66.10852055528531,34
700,38.88283309638322,21
701,65.04500147482993,35
702,61.882751639610994,33
703,59.88767970814817,31
704,39.321213362011015,21
705,42.473856237046775,23
706,58.040505342045144,31
707,69.44353648656964,36
708,53.403217475886365,28
709,89.78816053728256,47
710,67.26084483254992,36
711,42.54533380671641,23
712,55.57820104916654,30
713,66.18554972261444,36
714,43.71883559908551,25
715,55.25332082982809,29
716,52.327623989355274,28
717,49.939414179426876,27
718,52.0334497588555,28
719,56.185752266419684,30
720,65.47931751221363,34
721,55.94112386879904,29
722,48.580364698570776,26
723,70.12746718637545,38
724,49.98732968017244,27
725,58.86224407925342,32
726,63.16954676009175,34
727,61.54640323948951,33
728,49.465033923202796,27
729,56.6408490298682,30
730,50.47230488600743,27
731,79.55426031872443,40
732,49.439166606930456,26
733,50.32438523771393,27
734,68.90171730846507,37
735,58.06398416966163,31
736,39.74133734217208,22
737,51.94967160241476,28
738,55.90919812196824,30
739,46.3399563238026,25
740,65.85584288046982,34
741,77.04245332971192,40
742,40.89194003759416,22
743,49.77884021722764,27
744,59.13168839974885,32
745,50.03129990900379,27
746,51.17670230149878,27
747,43.98562794022755,24
748,54.30297339959574,29
749,47.758730570011146,26
750,60.673570538681915,32
751,57.62645569822893,31
752,59.62560579754713,31
753,56.360000294505944,30
754,52.21516785107295,28
755,45.00491890740434,24
756,57.0214910667512,31
757,52.534762925108794,28
758,59.93288640995992,32
759,46.55877069581337,25
760,52.03564703599137,28
761,47.78425510152235,26
762,66.44489751439357,36
763,45.17209431543933,24
764,49.87334600264218,27
765,63.993354601316,33
766,51.00586467867832,28
767,55.984092903442914,29
768,47.61958018149646,26
769,45.99546667260618,25
770,48.19574423320004,26
771,55.55303497515872,29
772,53.900645702778775,28
773,50.14226287169592,27
774,51.34368605385565,27
775,66.52495609851242,36
776,57.88613624405425,31
777,44.91789310440163,24
778,60.44559050626062,32
779,62.22140879708501,32
780,52.10622665070609,28
781,46.30761878479613,25
782,42.59028450636739,23
783,44.69538926837959,24
784,53.63092571200481,28
785,47.88502986321262,26
786,62.66303714530371,34
787,45.65410983222054,24
788,66.11770054940386,36
789,51.4863185998761,28
790,82.04623930301764,42
791,51.754126238905606,28
792,46.50908532095935,25
793,55.866750502936156,30
794,80.3196055418793,44
795,46.375001437311916,25
796,66.49257792240181,36
797,83.46521989640286,42
798,80.84075709954593,41
799,56.01151667900455,30
800,47.2480395003956,25
801,51.82698568969424,28
802,60.66871676092661,31
803,57.70020399507219,30
804,67.96590621217871,37
805,41.00433507801041,22
806,44.540180628770756,24
807,46.47677744104723,25
808,47.99059501291756,26
809,55.81099896921169,30
810,41.07483984509228,22
811,42.733870432608015,23
812,55.38846285186682,30
813,47.146827060839854,25
814,52.18584014153872,27
815,51.95170694771354,27
816,57.55110678118456,31
817,57.162795652290406,31
818,49.6313944815338,27
819,41.7655339587193,23
820,46.509258765860814,25
821,51.76217122159728,28
822,50.274306505759924,27
823,52.737865675846805,28
824,52.08335910682517,28
825,59.16802146295122,31
826,44.31586654220638,24
827,58.776983166648364,30
828,41.44794209070275,22
829,50.392935560995596,27
830,43.022729393686895,23
831,44.27043353181316,24
832,54.36128821932746,29
833,76.9547201951537,42
834,40.44707927862456,22
835,44.56337771200467,24
836,48.94079064754055,26
837,53.356207239478366,29
838,48.1892387158111,26
839,45.90024419631482,25
840,40.09465831641763,22
841,50.040027121604496,27
842,48.428662085536196,26
843,46.821441033810814,25
844,57.31514095959008,30
845,56.62132046025395,30
846,58.14649228175694,31
847,60.42057029640828,33
848,48.48527791736431,26
849,55.27735963545608,29
850,46.88392428579845,25
851,50.100349865915774,27
852,45.8794042964797,25
853,48.294035313019876,26
854,59.5378278712544,31
855,61.78525885520532,33
856,44.4430684867235,24
857,46.72331516441935,25
858,53.00118706139117,28
859,55.65371769114412,29
860,42.706052754681835,23
861,42.951105312219745,23
862,44.59403050130807,24
863,65.07703612361772,35
864,57.729198110717434,30
865,42.90549567755361,23
866,42.41410805300074,23
867,50.390059740453346,27
868,46.6791422893659,25
869,48.47777771070473,26
870,45.784471123222254,25
871,55.59557680343251,29
872,59.03977894911547,32
873,53.83263662394708,29
874,52.019014660131674,28
875,51.139845037232185,28
876,45.722633282237034,24
877,48.68960545279868,26
878,51.18279743378116,27
879,51.53918439459975,27
880,47.85626391078298,26
881,53.48955936548032,28
882,42.58763128038034,23
883,51.44737995164604,28
884,47.94458743129438,26
885,50.42773849908495,27
886,42.49750682123896,23
887,45.975821535902234,25
888,49.9066281646446,27
889,47.89895734601291,26
890,49.7576016134425,27
891,44.82438331328047,24
892,43.298231164416514,23
893,48.98671878657435,26
894,49.969223055081336,27
895,61.33960703553234,33
896,44.572163245005264,24
897,41.08469685906772,22
898,68.66092511282001,37
899,59.83139181825453,31
900,47.69322335960085,26
901,47.40928700800765,25
902,53.66193861813906,29
903,56.3182279969377,29
904,38.90328762921435,21
905,42.43142123452954,23
906,49.40671130269319,26
907,52.63654288726439,28
908,38.90270942708764,21
909,48.76296023361199,26
910,73.29782993150272,39
911,50.08823956557556,27
912,54.17627913421572,29
913,48.711033069426996,26
914,51.962110711867666,28
915,45.116562367326196,24
916,53.61888319440906,29
917,44.96707362993992,24
918,39.44444031674796,21
919,42.52216726434105,23
920,53.76469869335651,28
921,51.1886465917346,27
922,47.632317925551824,25
923,44.882721201964394,24
924,49.81503965290089,26
925,44.395609642117066,24
926,69.58386955387586,36
927,46.907174646156456,25
928,52.84948819797549,28
929,44.95480271296151,24
930,45.400581819789224,24
931,42.217192365619205,23
932,51.765028334328846,27
933,43.25427047645027,23
934,39.351114682735606,21
935,48.74062231335546,26
936,48.53254409898665,26
937,51.540955255220275,27
938,45.400750604979685,24
939,46.58222442384463,25
940,49.175140194533704,26
941,54.20511254547584,29
942,52.40360222327138,28
943,41.124317522794726,22
944,50.27904617139802,27
945,38.92024897147669,21
946,47.710938117851676,25
947,55.9312340329319,30
948,46.74409985915418,25
949,49.31420728656256,26
950,44.6159342662932,24
951,60.590143369346606,31
952,42.64321001805581,23
953,47.6215557406018,25
954,47.99914330774255,26
955,41.107938105810156,22
956,42.96750036715804,23
957,47.84166328410687,26
958,52.06006415292288,28
959,56.05765677868918,29
960,49.34367573335463,26
961,39.46528306070458,21
962,50.038382135169805,26
963,51.66862320622826,28
964,47.904006197774606,25
965,48.56203633456372,26
966,51.76775608618139,28
967,45.84401155882757,24
968,52.486042582216285,27
969,42.45041182680181,23
970,51.624920552130135,28
971,55.49867790488165,30
972,58.381816994851064,30
973,41.079299956946336,22
974,47.83756804752018,25
975,42.42508130693413,23
976,50.05886983764617,26
977,49.14604773070444,26
978,49.18971408232704,26
979,51.40003968136464,27
980,53.60772213860322,28
981,64.0917043330865,35
982,44.445497852770686,24
983,54.37109993248751,29
984,46.05156882363651,25
985,46.92265370979198,25
986,43.30290777263694,23
987,47.219003441817854,25
988,47.936969702208735,26
989,51.98054550622418,28
990,50.02825282974781,27
991,51.342432537306905,27
992,51.40066510711266,28
993,39.455931575717294,21
994,40.41698679125471,22
995,49.15487942211939,26
996,51.960813393875625,27
997,48.87669961697284,26
998,41.45126990053751,22
999,55.44380559577379,30
1000,51.01022127056599,27
1001,45.88091564519721,24
1002,48.9409200180755,26
1003,48.8769319306182,26
1004,64.95834458675188,35
1005,43.62693742024396,23
1006,44.873712405551196,24
1007,42.89164796332313,23
1008,47.70768243425277,25
1009,44.45168922477846,24
1010,46.753974823460105,25
1011,45.988791858489435,25
1012,55.86706189729076,29
1013,42.975028490272294,23
1014,54.668588212707725,29
1015,41.0066197294632,22
1016,41.03551930913014,22
1017,49.385912918707795,26
1018,47.21194126210262,25
1019,47.86123103835783,25
1020,46.24689563301181,24
1021,58.52191881920998,30
1022,42.335617510821876,23
1023,47.11113673701441,25
1024,55.76183764826108,30
1025,46.87561967011224,25
1026,40.72408147767956,22
1027,46.66752856159538,25
1028,47.254493375228186,25
1029,43.31405434868578,23
1030,47.31727357667574,25
1031,46.91596784722763,25
1032,41.19525446196124,22
1033,45.90276928848656,24
1034,42.712604528030425,23
1035,42.65168233681591,23
1036,54.71645512054156,29
1037,42.25261953369949,23
1038,46.81314170918597,25
1039,37.21979368831547,20
1040,43.48631445640689,23
1041,48.644385107709276,26
1042,55.37945997666379,30
1043,49.78529553165011,26
1044,48.85583057904656,26
1045,40.985781180413426,22
1046,61.49436110873446,33
1047,39.400843116297935,21
1048,42.04192881030792,23
1049,53.63723296296993,29
1050,52.097361665945904,27
1051,52.05837412094745,27
1052,41.066330518009856,22
1053,46.99148379526449,25
1054,43.86683942414661,23
1055,44.92736579726575,24
1056,46.80041768300072,25
1057,50.05024313567398,26
1058,75.7276915941698,41
1059,44.540892578227485,24
1060,39.823920210930794,21
1061,52.425845956511544,27
1062,46.07876175557446,25
1063,40.789525538132295,22
1064,45.621525976051934,24
1065,56.30145498556379,29
1066,46.945684910643145,25
1067,50.980953362135686,27
1068,49.72399006909605,26
1069,50.02052635016364,27
1070,54.2166821904498,29
1071,54.049003901612,28
1072,49.77264415725373,26
1073,48.06630993895091,25
1074,43.07932056896315,23
1075,49.509796376290865,26
1076,57.14220542716685,30
1077,47.19865367177961,25
1078,44.12421050283414,23
1079,43.51799187458721,23
1080,49.15079413199275,26
1081,47.40606490194168,25
1082,50.38970429099234,26
1083,46.876616601333964,25
1084,47.728329391103266,25
1085,48.90238012535735,26
1086,55.20773986725793,29
1087,48.822408895679956,26
1088,49.656401611743675,26
1089,46.19821113210081,25
1090,42.86418124592108,23
1091,40.52028611988303,22
1092,45.51347236470925,24
1093,53.00268383076865,28
1094,41.177491991657924,22
1095,66.25709411275471,34
1096,42.18233300640876,23
1097,46.88103868833973,25
1098,47.0043732111796,25
1099,40.85636788016655,22
1100,52.53994251125211,27
1101,44.9467519581803,24
1102,41.20693335184222,22
1103,47.17397896497886,25
1104,43.27770232415117,23
1105,45.50858539727536,24
1106,93.26281109725713,48
1107,44.54147745668719,24
1108,48.85546460959423,26
1109,56.13400806924819,29
1110,50.03324556590094,26
1111,54.145819080735606,28
1112,49.371002303476885,26
1113,46.653044538428475,25
1114,64.29025051212359,33
1115,51.66739490238173,27
1116,38.585858071755304,21
1117,43.658882757501516,23
1118,89.94963516724177,45
1119,60.28576005439354,31
1120,41.3602368012865,22
1121,49.49630924005711,26
1122,52.94184464150554,28
1123,51.48188277232859,27
1124,36.818658401662155,20
1125,51.45087692268052,27
1126,46.44156779680495,25
1127,49.33162422131467,26
1128,69.894714769725,37
1129,45.52804885028272,24
1130,42.93586244750215,23
1131,46.62494572945468,25
1132,55.69252701461049,29
1133,62.35087985192981,32
1134,47.8026318202803,25
1135,46.82662118770532,25
1136,72.28476202220676,37
1137,57.96654005922246,30
1138,37.35042595772623,20
1139,45.963251712011235,24
1140,48.42755065751902,25
1141,40.894981744384346,22
1142,40.79005443910742,22
1143,52.030123366924144,27
1144,39.00515089857431,21
1145,53.62849672694599,28
1146,62.962185219263006,32
1147,64.90255119177867,33
1148,43.39970596305186,23
1149,47.93614021409339,25
1150,46.45460616594818,25
1151,41.69398523140556,22
