% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=369884, Sun Sep  7 22:22:41 2025, <python>{}</python>
29 174 0.19409760561151018 0 0 0.05005201086713948 0.09492086934144228
30 180 0.1449253348304391 0 0 0.036296264637955516 0.06746514914498343
31 186 0.14486860729699955 0 0 0.031885320396779694 0.061600671402807866
32 192 0.12618728986790864 0 0 0.027300460641590082 0.053060830374701405
33 198 0.12123853727595926 0 0 0.026682585247195096 0.05205604392622472
34 204 0.13242218855599566 0 0 0.033559977243282725 0.06495085380588297
35 210 0.12404958437719484 0 0 0.031198781137241498 0.06128191985059146
36 216 0.105482981753015 0 0 0.021758358210916807 0.04300609165398837
37 222 0.07961307783078526 0 0 0.014880318373649727 0.02914908264182509
38 228 0.0746626274847217 0 0 0.013419170555036672 0.026409632019822032
39 234 0.06413826660393422 0 0 0.011234704461085232 0.022055977307775372
40 240 0.05292501408907087 0 0 0.00844512081568741 0.016739978816159372
41 246 0.058512255759489956 0 0 0.009459108023006237 0.01922090556566647
42 252 0.046347475682807934 0 0 0.007122039016497746 0.014520921180882577
43 258 0.044190500022336036 0 0 0.006235573264691057 0.012770510229986199
44 264 0.03426512971048068 0 0 0.004685157741114314 0.00969507474546128
45 270 0.030709340580932082 0 0 0.003955903018245614 0.008089485268163357
46 276 0.022327573419443587 0 0 0.002598787554761179 0.005356381207852434
47 282 0.02508609776128757 0 0 0.003158025223989447 0.006380399998121655
48 288 0.019481694480593104 0 0 0.002084725798040977 0.004227837083436841
49 294 0.013791698798643212 0 0 0.001392956223737454 0.0028236934813693215
50 300 0.012541466821951277 0 0 0.001269043313056738 0.0025510696768380487
51 306 0.011791026425894587 0 0 0.0010184376883030158 0.002046192283316767
52 312 0.010170782223614486 0 0 0.000830241888307397 0.0016832484867149032
53 318 0.00879296797333675 0 0 0.0006202494072574324 0.0012617256758275903
54 324 0.008437243881639788 0 0 0.0005928789551160293 0.0012000177924644559
55 330 0.006410511380349414 0 0 0.00038514286355822205 0.000776238578162275
56 336 0.004960286654977181 0 0 0.00028822934223882824 0.0005798318526177402
57 342 0.0039134098720057945 0 0 0.00019538662092267705 0.00039423712089118137
58 348 0.0028044717003215323 0 0 0.00012050099505937083 0.0002428730065671137
59 354 0.002496056946503333 0 0 0.00010183778725936425 0.0002071165629658652
60 360 0.0018885683973843138 0 0 6.377940252272799e-05 0.0001288737791376497
61 366 0.0016570811073269222 0 0 4.5518816723512923e-05 9.265065834023933e-05
62 372 0.0014716601704444967 0 0 3.758929390699769e-05 7.679777924228106e-05
63 378 0.0014446507238829096 0 0 3.6420937376962875e-05 7.357329725618849e-05
64 384 0.0012827597029683817 0 0 2.9050526295106604e-05 5.885498005226662e-05
65 390 0.0012199044436329517 0 0 2.8481073539224935e-05 5.693257520548046e-05
66 396 0.001012940242640648 0 0 2.0888042244194115e-05 4.1824607228851225e-05
67 402 0.0007145897145718768 0 0 1.3538024808666904e-05 2.7303783676324127e-05
68 408 0.0007955034621465667 0 0 1.7084926304662895e-05 3.464384392717193e-05
69 414 0.0007487777522083053 0 0 1.53042695633058e-05 3.0837773975882485e-05
70 420 0.0006267162674459822 0 0 1.1397627991217106e-05 2.2962710092658364e-05
71 426 0.00047958789492235217 0 0 7.606600593060781e-06 1.5319166261245386e-05
72 432 0.00044401614539258603 0 0 6.090638005732118e-06 1.2296301833959477e-05
73 438 0.0003503591201171031 0 0 3.814622192847004e-06 7.697063762989029e-06
74 444 0.0003901276546705072 0 0 3.356680763880157e-06 6.8261106152294754e-06
75 450 0.0003969067703837765 0 0 3.053934782229259e-06 6.2367900982064546e-06
76 456 0.0002866262490796642 0 0 1.7691010686560488e-06 3.6103191761132166e-06
77 462 0.00028436459147963665 0 0 1.8340889121370497e-06 3.6919871085339465e-06
78 468 0.00021831409716175002 0 0 1.278661005188682e-06 2.5778163785155737e-06
79 474 0.00018811687256325518 0 0 1.133046717972054e-06 2.281565541443909e-06
80 480 0.00016764260701459597 0 0 8.635995457417581e-07 1.7538960102719187e-06
81 486 0.00012316957605618278 0 0 6.223774623374008e-07 1.2698087747078468e-06
82 492 0.00011697607743570336 0 0 5.06013661035236e-07 1.021890527203283e-06
83 498 0.00013721770492221053 0 0 5.43011454123764e-07 1.1050903118185232e-06
84 504 0.0001297034571500959 0 0 5.176468063242683e-07 1.0511318437993174e-06
85 510 0.0001051496415035533 0 0 4.092836489250034e-07 8.248077904500812e-07
86 516 8.835290910796284e-05 0 0 3.1241719410659256e-07 6.311301436115665e-07
87 522 7.749602843503316e-05 0 0 2.4386569673801385e-07 5.010193824802144e-07
88 528 5.803597671711189e-05 0 0 1.548707966386708e-07 3.1694102879698834e-07
89 534 4.954325343014282e-05 0 0 1.3134240060581203e-07 2.683656484026914e-07
90 540 4.956318513190811e-05 0 0 1.1329576371727337e-07 2.3061861411757644e-07
91 546 3.753564063105485e-05 0 0 8.164314107603788e-08 1.6620580174641503e-07
92 552 3.0311471273139957e-05 0 0 6.557957900827968e-08 1.333053794107304e-07
93 558 2.502993867529696e-05 0 0 5.2150626435101695e-08 1.0562528790995688e-07
93 558 2.502993867529696e-05 0 0 5.2150626435101695e-08 1.0562528790995688e-07
