% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=369884, Sun Sep  7 22:22:41 2025
1 6 0.36003564052535175 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.3225054135222791 0.960230336696514 0.790729442436226 0.790729442436226 0.960230336696514
3 18 0.29656580051118675 0.96198377346453 0.649599167311628 0.649599167311628 0.96198377346453
4 24 0.25755977765107396 0.9133391753547337 0.5928730312205492 0.5928730312205492 0.9133391753547337
5 30 0.20666868884342202 0.7938057081492537 0.55580283669224 0.55580283669224 0.7938057081492537
6 36 0.16024434897382245 0.7376601073262871 0.48417770256890486 0.48417770256890486 0.7376601073262871
7 42 0.1293020930673212 0.6866656783697247 0.40323946085257956 0.40323946085257956 0.6866656783697247
8 48 0.10917318032359012 0.6462315587609248 0.362694865425835 0.362694865425835 0.6462315587609248
9 54 0.12197978469508486 0.6416749914644645 0.3003914973489553 0.3003914973489553 0.6416749914644645
10 60 0.12606668026911091 0.7564422468975613 0.26774929947938747 0.26774929947938747 0.7564422468975613
11 66 0.1246152094329571 0.8124512165155514 0.21277731369277397 0.21277731369277397 0.8124512165155514
12 72 0.13737266531575 0.7220999066890406 0.20648236121072722 0.20648236121072722 0.7220999066890406
13 78 0.137563209492577 0.8008664003575177 0.1895514644786904 0.1895514644786904 0.8008664003575177
14 84 0.12988945379609254 0.777609850578545 0.17416179382597177 0.17416179382597177 0.777609850578545
15 90 0.18681430316802275 0.8186519231771812 0.13462113046660562 0.13462113046660562 0.8186519231771812
16 96 0.21743880991264297 1.1597682210165448 0.1139625425543146 0.1139625425543146 1.1597682210165448
17 102 0.22154398648164803 1.080784578632968 0.1107182575821146 0.1107182575821146 1.080784578632968
18 108 0.1922075042511891 1.0618551185313185 0.09738786993599165 0.09738786993599165 1.0618551185313185
19 114 0.1904623402626453 0.8930940558468644 0.09059370363121247 0.09059370363121247 0.8930940558468644
20 120 0.1954725595694 0.8928137923957932 0.08155025494322331 0.08155025494322331 0.8928137923957932
21 126 0.19385330883254778 0.7625354959273992 0.08783440631877674 0.08783440631877674 0.7625354959273992
22 132 0.1930045524962099 0.7021416855319338 0.08441689570651312 0.08441689570651312 0.7021416855319338
23 138 0.1669916769218758 0.7036585664953358 0.0743150972578301 0.0743150972578301 0.7036585664953358
24 144 0.2569028145436838 0.6715558044827844 0.06496416024155736 0.06496416024155736 0.6715558044827844
25 150 0.22814436303391525 0.7534710149730717 0.06241566842983322 0.06241566842983322 0.7534710149730717
26 156 0.2606530655355262 0.6885593845482647 0.05917901938419568 0.05917901938419568 0.6885593845482647
27 162 0.29272696576819884 0.673271900661904 0.058152474588754326 0.058152474588754326 0.673271900661904
28 168 0.2206504738213583 0.6375218399060288 0.06157254928313501 0.06157254928313501 0.6375218399060288
29 174 0.19409760561151018 0.5806037514974609 0.05214238241324634 0.05214238241324634 0.5806037514974609
30 180 0.1449253348304391 0.5509861682141947 0.045478796378076315 0.045478796378076315 0.5509861682141947
31 186 0.14486860729699955 0.5273157538459996 0.036986708408002854 0.036986708408002854 0.5273157538459996
32 192 0.12618728986790864 0.47734584018927273 0.037337871152895226 0.037337871152895226 0.47734584018927273
33 198 0.12123853727595926 0.47191830708370364 0.03023197063509763 0.03023197063509763 0.47191830708370364
34 204 0.13242218855599566 0.48179886260693894 0.025770146751860516 0.025770146751860516 0.48179886260693894
35 210 0.12404958437719484 0.5516795077617948 0.02123835843422859 0.02123835843422859 0.5516795077617948
36 216 0.105482981753015 0.5539729924177147 0.020366255016924333 0.020366255016924333 0.5539729924177147
37 222 0.07961307783078526 0.45648660849727035 0.0198326947114647 0.0198326947114647 0.45648660849727035
38 228 0.0746626274847217 0.4107175303120687 0.017322275911982907 0.017322275911982907 0.4107175303120687
39 234 0.06413826660393422 0.3964507850002279 0.01573053809358305 0.01573053809358305 0.3964507850002279
40 240 0.05292501408907087 0.3856835884206213 0.01360783240414135 0.01360783240414135 0.3856835884206213
41 246 0.058512255759489956 0.35406254819120747 0.012033826977305323 0.012033826977305323 0.35406254819120747
